sample_ID,concentration,year,family,subfamily,genus,species,sp_abbr,individuals,identified_by,comments,ID_issues
23-22049,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22050,40,2023,Formicidae,Myrmicinae,Tetramorium,,Tetramorium sp,4,Nelma,"Was not able to identify down to species level, need a microscope",
23-22052,5,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22052,10,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22052,20,2023,Formicidae,Formicinae,Lasius,niger,L. niger,12,Nelma,"1 decapitated body, no head, also considered L. niger",
23-22052,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,43,Nelma,"1 ant w/ detached head, 2 ants w/o gaster",
23-22058,5,2023,Formicidae,Formicinae,Lasius ,platythorax,L. platythorax,1,Nelma,,
23-22058,10,2023,Formicidae,Formicinae,Lasius ,platythorax,L. platythorax,1,Nelma,L. platythorax: clypeus not very hairy ,
23-22058,20,2023,Formicidae,Myrmicinae,Myrmica ,rubra,M. rubra,1,Nelma,,
23-22058,40,2023,Formicidae,Myrmicinae,Myrmica ,rubra,M. rubra,1,Nelma,,
23-22063,10,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22063,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,4,Nelma,,
23-22066,10,2023,Formicidae,Formicinae,Lasius ,emarginatus,L. emarginatus,4,Nelma,,
23-22067,0,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22069,5,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22069,10,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22069,20,2023,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,"2 ants + 1 weird head, not an ant",
23-22069,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,,
23-22075,0,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22075,5,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,also potentially L. platythorax ?,
23-22075,10,2023,Formicidae,Myrmicinae,Temnothorax ,nylanderi,Temnothorax sp,1,Nelma,"Temnothorax certain, nylanderi = most likely",
23-22075,20,2023,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
23-22075,40,2023,Formicidae,Myrmicinae,Myrmica,species 3,Myrmica sp 3,1,Nelma,could be M. lobicornis or M. schencki ?,"both lobicornis and schencki are found in Germany, cannot know which it is without re-identifying, assigned as species 3"
23-22076,0,2023,Formicidae,Formicinae,Formica ,cinerea,F. cinerea,1,Nelma,,
23-22076,40,2023,Formicidae,Formicinae,Formica ,cinerea,F. cinerea,1,Nelma,,
23-22085,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,3,Nelma,,
23-22089,5,2023,Formicidae,Formicinae,Lasius,niger,L. niger,12,Nelma,,
23-22089,10,2023,Formicidae,Formicinae,Lasius,niger,L. niger,21,Nelma,,
23-22089,20,2023,Formicidae,Formicinae,Lasius,niger,L. niger,43,Nelma,,
23-22089,40,2023,Formicidae,Formicinae,Lasius,niger,L. niger,65,Nelma,"1 ant w/ gaster detached, 1 w/ head detached",
24-11001,5,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,2,Lara & Caro,,
24-11001,10,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,5,Lara & Caro,,
24-11001,20,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,30,Lara & Caro,,
24-11001,40,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,2,Lara & Caro,,
24-11002,5,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,5,Lara & Caro,,
24-11002,10,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,4,Lara & Caro,,
24-11002,20,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,1,Lara & Caro,,
24-11002,40,2024,Formicidae,Dolichoderinae,Tapinoma,erraticum,T. erraticum,8,Lara & Caro,,
24-11006,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11007,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11007,20,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11007,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11008,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11008,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11008,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11009,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11009,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11010,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11010,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,4,Lara & Caro,,
24-11011,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11011,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11011,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,6,Lara & Caro,,
24-11011,40,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,2,Lara & Caro,,
24-11012,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11012,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11012,20,2024,Formicidae,Myrmicinae,Tetramorium,,Tetramorium sp,1,Lara & Caro,,
24-11012,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,7,Lara & Caro,,
24-11013,10,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,1,Lara & Caro,,
24-11013,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,11,Lara & Caro,,
24-11014,10,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,1,Lara & Caro,,
24-11015,40,2024,Formicidae,Myrmicinae,Temnothorax,nylanderi,Temnothorax sp,3,Lara & Caro,"Re-checked by Julie and corrected to Temnothorax. Best guess is nylanderi, but could also be crassispinus",
24-11017,0,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11017,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,3,Lara & Caro,,
24-11017,20,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,3,Lara & Caro,,
24-11017,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,2,Lara & Caro,,
24-11018,0,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,2,Lara & Caro,,
24-11018,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11018,10,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,5,Lara & Caro,,
24-11018,20,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11018,40,2024,non-ant,,,,,1,Lara & Caro,Acari,
24-11018,40,2024,non-ant,,,,,1,Lara & Caro,Collembola,
24-11018,40,2024,non-ant,,,,,1,Lara & Caro,"Dont even know the order, not Ant I guess",
24-11018,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,6,Lara & Caro,,
24-11019,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11019,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11019,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11019,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,6,Lara & Caro,,
24-11020,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,3,Lara & Caro,,
24-11021,20,2024,Formicidae,Myrmicinae,Stenamma,debile,S. debile,3,Lara & Caro,Re-checked by Julie and corrected to Stenamma debile. Definitely not the same species as in 24-11019,
24-11021,40,2024,Formicidae,Myrmicinae,Tetramorium,,Tetramorium sp,1,Lara & Caro,"Nelma: removed ID to species level, Tetramorium stays at genus level",
24-11021,40,2024,Formicidae,Myrmicinae,Stenamma,debile,S. debile,7,Julie & Caro,Re-checked by Julie and corrected to Stenamma debile. Definitely not the same species as in 24-11019,
24-11021,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11022,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11022,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,52,Lara & Caro,,
24-11022,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,33,Lara & Caro,,
24-11023,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11023,10,2024,Formicidae,Myrmicinae,Stenamma,debile,S. debile,2,Lara & Caro,Re-checked by Julie and corrected to Stenamma debile,
24-11023,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11023,40,2024,non-ant,,,,,2,Lara & Caro,Heteroptera,
24-11023,40,2024,Formicidae,Myrmicinae,Stenamma,debile,S. debile,106,Julie & Caro,Re-checked by Julie and corrected to Stenamma debile. Recount by Hiwis: 106 instead of 104,
24-11024,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11024,10,2024,non-ant,,,,,1,Lara & Caro,parasitoid wasp,
24-11024,40,2024,Formicidae,Myrmicinae,Stenamma,debile,S. debile,21,Lara & Caro,"Nelma: needs re-checking, I did not find any Stenamma in my samples",
24-11025,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,"Corrected by Nelma, 24-11025-0 had 2 ants counted after freezing while 24-11029-0 had 0",
24-11025,0,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,"Corrected by Nelma, 24-11025-0 had 2 ants counted after freezing while 24-11029-0 had 0",
24-11025,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11025,10,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11025,10,2024,non-ant,,,,,1,Lara & Caro,Coleoptera,
24-11025,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,33,Lara & Caro,,
24-11025,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,34,Lara & Caro,,
24-11025,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,27,Lara & Caro,"Corrected by Nelma, 24-11025-40 had 28 ants counted after freezing while 24-11029-40 had 0",
24-11025,40,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,1,Lara & Caro,"Corrected by Nelma, 24-11025-40 had 28 ants counted after freezing while 24-11029-40 had 0",
24-11026,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,16,Lara & Caro,,
24-11026,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,24,Lara & Caro,,
24-11026,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,80,Lara & Caro,,
24-11026,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,109,Lara & Caro,Hiwi recount: 109 instead of 105,
24-11026,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11028,0,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11028,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11028,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,2,Lara & Caro,,
24-11029,10,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11029,10,2024,non-ant,,,,,1,Lara & Caro,parasitoid wasp,
24-11029,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Lara & Caro,,
24-11030,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11030,20,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,7,Lara & Caro,,
24-11030,40,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,4,Lara & Caro,,
24-11031,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Lara & Caro,,
24-11031,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,6,Lara & Caro,,
24-11031,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11032,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,2,Lara & Caro,,
24-11032,10,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,9,Lara & Caro,Hiwi recount: 9 instead of 1,
24-11032,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,5,Lara & Caro,,
24-11032,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,5,Lara & Caro,,
24-11032,20,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,10,Lara & Caro,,
24-11032,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,6,Lara & Caro,,
24-11032,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,5,Lara & Caro,,
24-11033,5,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,3,Lara & Caro,,
24-11033,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,27,Lara & Caro,,
24-11033,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,33,Lara & Caro,,
24-11033,20,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,2,Lara & Caro,,
24-11033,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,42,Lara & Caro,Hiwi recount: 42 instead of 41,
24-11033,40,2024,Formicidae,Myrmicinae,Temnothorax,parvulus,Temnothorax sp,1,Lara & Caro,,
24-11034,5,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti or scabrinodis or specioides,M. scabrinodis,1,Nelma,Prob. same sp as 24-11034-20 and 24-11034-10. scape lobe present but not super large,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11034,10,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti or scabrinodis or specioides,M. scabrinodis,1,Nelma,Prob. same sp as 24-11034-20 and 24-11034-5. scape lobe present but not super large,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11034,20,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti or scabrinodis or specioides,M. scabrinodis,9,Nelma,"Seifert key: could be sabuleti but scape lobe not super large, some ants are darker with a slightly larger lobe. Myrmica key: sabuleti or specioides or scabrinodis, can’t determine. Prob. same sp as 24-11034-10 and 24-11034-5",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11035,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,1,Nelma,,
24-11035,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11035,40,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,11,Nelma,,
24-11035,40,2024,non-ant,,,,,1,Nelma,,
24-11036,5,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,1,Nelma,could be T. affinis but body color is a bit light,
24-11036,20,2024,Formicidae,Dolichoderinae,Dolichoderus ,quadripunctatus,D. quadripunctatus,1,Nelma,,
24-11038,0,2024,Formicidae,Myrmicinae,Temnothorax ,nylanderi or crassispinus,Temnothorax sp,1,Nelma,"looks similar to 24-11038-40, maybe a metanotal depression present, very faint",
24-11038,0,2024,non-ant,,,,,1,Nelma,,
24-11038,5,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,2,Nelma,,
24-11038,5,2024,non-ant,,,,,2,Nelma,"1 spider, 1 beetle",
24-11038,10,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,2,Nelma,,
24-11038,10,2024,non-ant,,,,,2,Nelma,"1 dismembered beetle, 1 fly",
24-11038,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,9,Nelma,,
24-11038,40,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,12,Nelma,,
24-11038,40,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,1,Nelma,"unsure of presence of metanotal depression, if not could be albipennis, if yes maybe nylanderi",
24-11040,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,2,Nelma,,
24-11043,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,,
24-11043,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11044,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11045,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,,
24-11045,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11048,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11048,0,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,1,Nelma,"Seifert key: specioides. Myrmica key: specioides, could be scabrinodis",
24-11050,0,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,1,Nelma,,
24-11051,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,"both: clypeus bristle a bit damaged, esp 1 of them",
24-11052,10,2024,Formicidae,Dolichoderinae,Dolichoderus ,quadripunctatus,D. quadripunctatus,1,Nelma,,
24-11052,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,"very weird petiole, very swollen, round, abnormal",
24-11054,20,2024,Formicidae,Formicinae,Formica ,cunicularia,F. cunicularia,1,Nelma,,
24-11057,20,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,1,Nelma,,
24-11057,40,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,1,Nelma,,
24-11058,5,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11058,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,7,Nelma,"7 whole ants + 1 squished gaster, not counted. 5-6 ants with F. cunicularia colors, much darker mesosoma w/ red patches but on average ca 11 hairs on pronotum at least",
24-11062,10,2024,Formicidae,Myrmicinae,Temnothorax ,affinis,Temnothorax sp,1,Nelma,not very sure of identification,
24-11058,40,2024,non-ant,,,,,1,Nelma,,
24-11062,20,2024,Formicidae,Myrmicinae,Temnothorax ,affinis,Temnothorax sp,1,Nelma,not very sure of identification,
24-11062,10,2024,non-ant,,,,,1,Nelma,collembola,
24-11062,20,2024,Formicidae,Myrmicinae,Temnothorax ,nylanderi or crassispinus or parvulus,Temnothorax sp,1,Nelma,very unsure of identification,
24-11062,20,2024,non-ant,,,,,1,Nelma,"tick, in tube w/ T. affinis",
24-11063,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11063,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,22,Nelma,"1 w/ head detached, 1 w/ head + gaster detached",
24-11063,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,19,Nelma,"1 w/ head detached, 1 w/ gaster detached",
24-11064,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,35,Nelma,1 w/ head detached and squished gaster,
24-11064,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,1 w/ slightly less hairy clypeus + damaged clypeus hairs,
