sample_ID,concentration,year,family,subfamily,genus,species,sp_abbr,individuals,identified_by,comments,ID_issues
24-11064,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,10,Nelma,"1 w/ slightly less hairy clypeus, 1w/ head + gaster detached",
24-11065,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,12,Nelma,,
24-11065,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,11,Nelma,,
24-11065,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,20,Nelma,,
24-11066,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,3,Nelma,1 w/ damaged clypeus/mandibles,
24-11067,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,19,Nelma,,
24-11067,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,104,Nelma,"3 w/ gaster detached, 3 w/ head detached, 1 w/ head + gaster detached",
24-11068,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11068,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,3,Nelma,,
24-11068,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,31,Nelma,3 w/ head detached,
24-11070,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,,
24-11071,5,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,1,Nelma,,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11071,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,10,Nelma,,
24-11071,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,88,Nelma,,
24-11071,40,2024,Formicidae,Myrmicinae,Temnothorax ,affinis,Temnothorax sp,1,Nelma,,
24-11072,5,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,2,Nelma,"could be T. clypeatus but petiole is not huge, very unsure. Gaster coloration on both ants not exactly the same, 1 has end segments slightly darker",
24-11072,10,2024,Formicidae,Myrmicinae,Myrmecina ,graminicola,M. graminicola,1,Nelma,"rectangular petiole, characteristic protrusion on clypeus",
24-11072,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11074,0,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,1,Nelma,,
24-11074,5,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,1,Nelma,could be T. clypeatus but unsure,
24-11074,10,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,4,Nelma,,
24-11074,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,19,Nelma,1 w/ detached head,
24-11074,20,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,1,Nelma,hesitation on criteria 9 of Seifert key,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11075,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,5,Nelma,"1 w/ less hairy clypeus, maybe platythorax ? other 2 very clearly L. niger",
24-11075,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,3,Nelma,,
24-11075,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,4,Nelma,,
24-11075,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,31,Nelma,,
24-11076,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11076,10,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11076,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11076,20,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,2,Nelma,both w/ head detached,
24-11076,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,,
24-11077,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,3,Nelma,"1 w/ less hairy clypeus, maybe platythorax ? other 2 very clearly L. niger",
24-11077,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,9,Nelma,,
24-11077,20,2024,Formicidae,Formicinae,Formica ,cunicularia,F. cunicularia,2,Nelma,,
24-11077,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,3,Nelma,"1 has a strange petiole, spiky",
24-11077,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,45,Nelma,1 w/ gaster detached,
24-11078,5,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,2,Nelma,,
24-11078,10,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,7,Nelma,1 w/ head + gaster detached,
24-11078,10,2024,non-ant,,,,,1,Nelma,centipede,
24-11078,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,4,Nelma,,
24-11078,20,2024,non-ant,,,,,2,Nelma,"spider + tick, in tube w/ Myrmica",
24-11078,20,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,1,Nelma,,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11078,40,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,1,Nelma,,
24-11078,40,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,3,Nelma,same hesitation with Seifert key and Myrmica key,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11079,0,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,4,Nelma,,
24-11079,5,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11079,5,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11079,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,2,Nelma,,
24-11079,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,40,Nelma,"1 ant w/ gaster detached, 1 w/ head + gaster detached",
24-11079,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,3,Nelma,,
24-11079,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,22,Nelma,,
24-11080,5,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11080,10,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11080,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,2,Nelma,,
24-11080,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11081,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,7,Nelma,,
24-11082,10,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,3,Nelma,,
24-11082,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,2,Nelma,,
24-11085,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,2,Nelma,,
24-11085,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11090,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11091,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11091,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11091,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11091,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,38,Nelma,,
24-11094,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11094,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11094,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,4,Nelma,"2 w/ less hairs on clypeus, hesitated w/ L. platythorax (1 ind. in bad condition)",
24-11095,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,12,Nelma,,
24-11095,40,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,1,Nelma,"Seifert key: criteria 9 unsure, if 9a then scabrinodis, if b then specioides. b more likely, petiole profile more rounded",
24-11096,0,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,,
24-11096,5,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,,
24-11096,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,,
24-11096,20,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti,M. sabuleti,1,Nelma,,
24-11096,40,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,6,Nelma,,
24-11096,40,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,1,Nelma,no clear dorsal carina,
24-11097,5,2024,Formicidae,Formicinae,Formica,rufibarbis,F. rufibarbis,1,Nelma,forgot to write it in lab book!,
24-11097,10,2024,Formicidae,Formicinae,Formica ,fusca,F. fusca,1,Nelma,,
24-11097,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11098,5,2024,Formicidae,Myrmicinae,Temnothorax ,nylanderi,Temnothorax sp,1,Nelma,"all gaster segments with dark patches, spines short and not erect",
24-11098,5,2024,Formicidae,Myrmicinae,Temnothorax ,luteus,Temnothorax sp,1,Nelma,"no metanotal depression. T. luteus not in Germany on antmaps, but it really looks like there’s no metanotal depression, other criteria fit",
24-11098,10,2024,Formicidae,Myrmicinae,Temnothorax ,parvulus,Temnothorax sp,1,Nelma,"Delachaux key: maybe more T. nylanderi, hard to say. Seifert key: weak metanotal depression, dark band on caudal end of 1st tergite",
24-11098,10,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,2,Nelma,,
24-11098,10,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,4,Nelma,,
24-11098,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,3,Nelma,,
24-11098,20,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,39,Nelma,,
24-11098,40,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,3,Nelma,,
24-11098,40,2024,Formicidae,Formicinae,Lasius,emarginatus,L. emarginatus,10,Nelma,"Hiwi recount, 10 instead of 9",
24-11099,5,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,1,Nelma,"with Myrmica key, on step 28 tibia hairs not very short, could be scabrinodis but specioides seems more likely",
24-11099,10,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti,M. sabuleti,26,Nelma,"Myrmica key leads to sabuleti, for Seifert key either sabuleti or scabrinodis depending on criteria 9. sculpture on petiole strong, linear, mesosoma sculpture ~ reticulate",
24-11099,20,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti,M. sabuleti,4,Nelma,used AntWiki Myrmica key,
24-11099,40,2024,Formicidae,Myrmicinae,Myrmica ,sabuleti,M. sabuleti,3,Nelma,"used AntWiki and Seifert key, both lead to sabuleti",
24-11100,0,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11100,0,2024,Formicidae,Myrmicinae,Myrmica ,ruginodis,M. ruginodis,1,Nelma,,
24-11100,5,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,1,Nelma,,
24-11100,5,2024,non-ant,,,,,1,Nelma,"parasitoid wasp, in tube w/ L. brunneus",
24-11100,5,2024,Formicidae,Myrmicinae,Myrmica ,ruginodis,M. ruginodis,1,Nelma,,
24-11100,5,2024,Formicidae,Myrmicinae,Myrmica ,rubra,M. rubra,1,Nelma,,
24-11100,5,2024,Formicidae,Myrmicinae,Myrmica ,specioides or scabrinodis or vandeli,M. scabrinodis,4,Nelma,,all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11100,10,2024,Formicidae,Myrmicinae,Myrmica ,rubra,M. rubra,7,Nelma,"bent scape, round petiole, short spines, weak sculpture",
24-11100,10,2024,non-ant,,,,,3,Nelma,"springtails, in tube w/ Myrmica sp unknown",
24-11100,10,2024,Formicidae,Myrmicinae,Myrmica ,ruginodis,M. ruginodis,4,Nelma,"bent scape, square petiole, long spines, rough sculpture",
24-11100,10,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or vandeli,M. scabrinodis,1,Nelma,"angled scape, petiolar profile with angle in direction of head",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11100,20,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,62,Nelma,2 ants w/ detached gaster,
24-11100,20,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or vandeli or specioides,M. scabrinodis,23,Nelma,"could be specioides, but petiole more linear with angular step, frontal carinae not very close, either vandeli or scabrinodis",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11100,20,2024,Formicidae,Myrmicinae,Myrmica ,ruginodis,M. ruginodis,9,Nelma,,
24-11100,20,2024,Formicidae,Myrmicinae,Myrmica ,rubra,M. rubra,1,Nelma,,
24-11100,20,2024,Formicidae,Myrmicinae,Myrmica ,,M. scabrinodis,8,Nelma,"unsure of species, angled base of scape, maybe specioides ?",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11100,40,2024,Formicidae,Myrmicinae,Myrmica ,ruginodis,M. ruginodis,3,Nelma,"weak angle in scape, long spines, rough sculpture",
24-11100,40,2024,Formicidae,Myrmicinae,Myrmica ,,M. scabrinodis,4,Nelma,"angled scape, could be specioides? scabrinodis? vandeli?",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11100,40,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,17,Nelma,1 w/ gaster detached,
24-11101,10,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,12,Nelma,"dorsal carina weaker than caudal, petiole more round",
24-11101,20,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,1,Nelma,"Alate queen, unsure whether scabrinodis or specioides",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11101,20,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,37,Nelma,"1 ant w/ gaster detached, scabrinodis or specioides (maybe more specioides, petiole not w/ linear profile)",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11101,40,2024,Formicidae,Myrmicinae,Myrmica ,scabrinodis or specioides,M. scabrinodis,3,Nelma,"or M. specioides. base of scape: caudal carina ~ equal to dorsal carina, directed caudad, not a big lobe",all hesitations between species of the scabrinodis species group are assigned as scabrinodis.
24-11102,5,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,2,Nelma,looks like same species as 24-11102-20 & -10,
24-11102,5,2024,non-ant,,,,,4,Nelma,springtails,
24-11102,10,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,4,Nelma,"1 w/ detached gaster, seems same species as 24-11102-20",
24-11102,10,2024,non-ant,,,,,16,Nelma,springtails,
24-11102,20,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,5,Nelma,could be T. nylanderi or crassispinus? or clypeatus? very weak metanotal depression,
24-11102,20,2024,non-ant,,,,,5,Nelma,"4 springtails, 1 parasitoid wasp",
24-11102,40,2024,Formicidae,Myrmicinae,Temnothorax ,,Temnothorax sp,16,Nelma,could not figure species out,
24-11102,40,2024,non-ant,,,,,1,Nelma,"collembola, in tube with temnothorax",
24-11103,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,2,Nelma,,
24-11104,5,2024,Formicidae,Dolichoderinae,Dolichoderus ,quadripunctatus,D. quadripunctatus,1,Nelma,"queen, clear 4 white dots, large thorax",
24-11104,40,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11105,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,"very hairy, good reference for L. niger",
24-11106,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11107,20,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,2,Nelma,,
24-11107,5,2024,non-ant,,,,,1,Nelma,"tiny, probably parasitoid wasp",
24-11107,20,2024,Formicidae,Myrmicinae,Myrmica ,rugulosa,M. rugulosa,1,Nelma,,
24-11107,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,1,Nelma,,
24-11108,0,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,"only 6-7 setae on pronotum, some dark patches on mesosoma, clearly defined red patches on genae, could be F. cunicularia",
24-11108,0,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,6,Nelma,,
24-11108,0,2024,non-ant,,,,,1,Nelma,"tick, in tube with Formica",
24-11108,0,2024,Formicidae,Dolichoderinae,Dolichoderus ,quadripunctatus,D. quadripunctatus,1,Nelma,"Dealate queen, thick mesosoma and large eyes. only 2 white dots visible on gaster",
24-11108,5,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,2,Nelma,,
24-11108,5,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11108,10,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,4,Nelma,"not a ton of hair on pronotum, dark patches on mesosoma + clear red patch on genae => could be cunicularia BUT on average > 6 setae on pronotum",
24-11108,10,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,1,Nelma,,
24-11108,10,2024,non-ant,,,,,1,Nelma,in tube with L. brunneus,
24-11108,20,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,2,Nelma,,
24-11108,20,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,69,Nelma,,
24-11108,40,2024,Formicidae,Formicinae,Lasius,brunneus,L. brunneus,226,Nelma,,
24-11109,5,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,"scapes and genae not the most hairy, maybe could be L. alienus or psammophilus",
24-11109,20,2024,Formicidae,Formicinae,Lasius,niger,L. niger,9,Nelma,"scapes and genae not the most hairy, maybe could be L. alienus or psammophilus",
24-11109,5,2024,non-ant,,,,,4,Nelma,collembola,
24-11110,5,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11110,10,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,1,Nelma,,
24-11110,10,2024,Formicidae,Formicinae,Lasius,niger,L. niger,1,Nelma,,
24-11110,10,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,2,Nelma,,
24-11110,20,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,5,Nelma,"1 ant with less hairs on pronotum, but still at least 6-7 seen from profile",
24-11110,20,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,10,Nelma,1 w/ gaster detached,
24-11110,40,2024,Formicidae,Formicinae,Formica ,clara,F. clara,1,Nelma,"Pronotum less hairy than other Formica in same exp, mesosoma less red. whole genae red, not clearly demarcated patches but dark patches on mesosoma, could be cunicularia ?",
24-11110,40,2024,Formicidae,Formicinae,Formica ,rufibarbis,F. rufibarbis,3,Nelma,,
24-11110,40,2024,Formicidae,Myrmicinae,Myrmica ,specioides,M. specioides,1,Nelma,had a hard time with identification,
24-11110,40,2024,Formicidae,Myrmicinae,Tetramorium ,,Tetramorium sp,30,Nelma,,