"Sample_ID","Logger_ID","Date_time","T1","T2","T3","Raw_soil_moisture","Vol_soil_moisture","time_diff"
"23-11181",94233367,2023-06-15 13:00:00,21.75,23.5,22.375,1083,9.7,"5"
"23-11181",94233367,2023-06-15 13:15:00,21.6875,23.125,22.1875,1081,9.6,"20"
"23-11181",94233367,2023-06-15 13:30:00,21.5625,22.875,22,1081,9.6,"35"
"23-11181",94233367,2023-06-15 13:45:00,21.5,22.75,22,1080,9.6,"50"
"23-11181",94233367,2023-06-15 14:00:00,21.375,22.5625,21.75,1081,9.6,"65"
"23-11181",94233367,2023-06-15 14:15:00,21.25,22.75,22.125,1081,9.6,"80"
"23-11181",94233367,2023-06-15 14:30:00,21.25,23.75,23.375,1083,9.7,"95"
"23-11181",94233367,2023-06-15 14:45:00,21.25,24,23.5,1084,9.7,"110"
"23-11181",94233367,2023-06-15 15:00:00,21.25,25.625,25.375,1088,9.8,"125"
"23-11182",94233367,2023-06-15 13:00:00,21.75,23.5,22.375,1083,9.7,"3"
"23-11182",94233367,2023-06-15 13:15:00,21.6875,23.125,22.1875,1081,9.6,"18"
"23-11182",94233367,2023-06-15 13:30:00,21.5625,22.875,22,1081,9.6,"33"
"23-11182",94233367,2023-06-15 13:45:00,21.5,22.75,22,1080,9.6,"48"
"23-11182",94233367,2023-06-15 14:00:00,21.375,22.5625,21.75,1081,9.6,"63"
"23-11182",94233367,2023-06-15 14:15:00,21.25,22.75,22.125,1081,9.6,"78"
"23-11182",94233367,2023-06-15 14:30:00,21.25,23.75,23.375,1083,9.7,"93"
"23-11182",94233367,2023-06-15 14:45:00,21.25,24,23.5,1084,9.7,"108"
"23-11182",94233367,2023-06-15 15:00:00,21.25,25.625,25.375,1088,9.8,"123"
"23-11183",94233367,2023-06-15 13:00:00,21.75,23.5,22.375,1083,9.7,"5"
"23-11183",94233367,2023-06-15 13:15:00,21.6875,23.125,22.1875,1081,9.6,"10"
"23-11183",94233367,2023-06-15 13:30:00,21.5625,22.875,22,1081,9.6,"25"
"23-11183",94233367,2023-06-15 13:45:00,21.5,22.75,22,1080,9.6,"40"
"23-11183",94233367,2023-06-15 14:00:00,21.375,22.5625,21.75,1081,9.6,"55"
"23-11183",94233367,2023-06-15 14:15:00,21.25,22.75,22.125,1081,9.6,"70"
"23-11183",94233367,2023-06-15 14:30:00,21.25,23.75,23.375,1083,9.7,"85"
"23-11183",94233367,2023-06-15 14:45:00,21.25,24,23.5,1084,9.7,"100"
"23-11183",94233367,2023-06-15 15:00:00,21.25,25.625,25.375,1088,9.8,"115"
"23-11184",94233367,2023-06-15 13:00:00,21.75,23.5,22.375,1083,9.7,"1"
"23-11184",94233367,2023-06-15 13:15:00,21.6875,23.125,22.1875,1081,9.6,"14"
"23-11184",94233367,2023-06-15 13:30:00,21.5625,22.875,22,1081,9.6,"29"
"23-11184",94233367,2023-06-15 13:45:00,21.5,22.75,22,1080,9.6,"44"
"23-11184",94233367,2023-06-15 14:00:00,21.375,22.5625,21.75,1081,9.6,"59"
"23-11184",94233367,2023-06-15 14:15:00,21.25,22.75,22.125,1081,9.6,"74"
"23-11184",94233367,2023-06-15 14:30:00,21.25,23.75,23.375,1083,9.7,"89"
"23-11184",94233367,2023-06-15 14:45:00,21.25,24,23.5,1084,9.7,"104"
"23-11184",94233367,2023-06-15 15:00:00,21.25,25.625,25.375,1088,9.8,"119"
"23-11185",94233367,2023-06-15 13:00:00,21.75,23.5,22.375,1083,9.7,"4"
"23-11185",94233367,2023-06-15 13:15:00,21.6875,23.125,22.1875,1081,9.6,"11"
"23-11185",94233367,2023-06-15 13:30:00,21.5625,22.875,22,1081,9.6,"26"
"23-11185",94233367,2023-06-15 13:45:00,21.5,22.75,22,1080,9.6,"41"
"23-11185",94233367,2023-06-15 14:00:00,21.375,22.5625,21.75,1081,9.6,"56"
"23-11185",94233367,2023-06-15 14:15:00,21.25,22.75,22.125,1081,9.6,"71"
"23-11185",94233367,2023-06-15 14:30:00,21.25,23.75,23.375,1083,9.7,"86"
"23-11185",94233367,2023-06-15 14:45:00,21.25,24,23.5,1084,9.7,"101"
"23-11185",94233367,2023-06-15 15:00:00,21.25,25.625,25.375,1088,9.8,"116"
"23-22001",94253278,2023-06-06 11:15:00,16.8125,21.1875,20.5625,733,1.8,"2"
"23-22001",94253278,2023-06-06 11:30:00,16.25,17,16.375,738,1.9,"17"
"23-22001",94253278,2023-06-06 11:45:00,16.25,16.6875,16.625,743,2,"32"
"23-22001",94253278,2023-06-06 12:00:00,16.5,16.9375,17,746,2.1,"47"
"23-22001",94253278,2023-06-06 12:15:00,16.625,17.125,17.125,749,2.2,"62"
"23-22001",94253278,2023-06-06 12:30:00,16.6875,17.25,17.25,751,2.2,"77"
"23-22001",94253278,2023-06-06 12:45:00,16.75,17.5625,17.6875,753,2.2,"92"
"23-22001",94253278,2023-06-06 13:00:00,16.875,17.875,18,755,2.3,"107"
"23-22001",94253278,2023-06-06 13:15:00,16.9375,18,18.1875,757,2.3,"122"
"23-22002",94253288,2023-06-06 11:15:00,17.875,21.9375,21.375,348,0,"2"
"23-22002",94253288,2023-06-06 11:30:00,18.375,19,17.375,972,7.2,"13"
"23-22002",94253288,2023-06-06 11:45:00,18.75,18.375,17.25,975,7.3,"28"
"23-22002",94253288,2023-06-06 12:00:00,18.875,18.4375,17.5,977,7.3,"43"
"23-22002",94253288,2023-06-06 12:15:00,18.9375,18.5625,17.8125,979,7.4,"58"
"23-22002",94253288,2023-06-06 12:30:00,19,18.625,17.75,980,7.4,"73"
"23-22002",94253288,2023-06-06 12:45:00,21.125,20.875,21.25,353,0,"88"
"23-22002",94253288,2023-06-06 13:00:00,24.125,24.5,25,368,0,"103"
"23-22002",94253288,2023-06-06 13:15:00,24.125,24.25,24,409,0,"118"
"23-22003",94253263,2023-06-06 11:15:00,18.375,21.25,19,410,0,"5"
"23-22003",94253263,2023-06-06 11:30:00,19.4375,18.25,17.375,1358,15.6,"10"
"23-22003",94253263,2023-06-06 11:45:00,19.25,18.375,17.875,1353,15.5,"25"
"23-22003",94253263,2023-06-06 12:00:00,19.1875,18.5,18,1353,15.5,"40"
"23-22003",94253263,2023-06-06 12:15:00,19.1875,18.75,18.25,1377,16,"55"
"23-22003",94253263,2023-06-06 12:30:00,19.25,18.875,18.375,1376,16,"70"
"23-22003",94253263,2023-06-06 12:45:00,19.3125,19.1875,18.875,1377,16,"85"
"23-22003",94253263,2023-06-06 13:00:00,19.4375,19.4375,19.25,1003,7.9,"100"
"23-22003",94253263,2023-06-06 13:15:00,19.5,19.8125,19.875,1006,8,"115"
"23-22004",94253297,2023-06-06 11:15:00,17.125,22.4375,18,740,1.9,"1"
"23-22004",94253297,2023-06-06 11:30:00,16.625,18.25,15.8125,737,1.9,"16"
"23-22004",94253297,2023-06-06 11:45:00,16.6875,17.125,16.25,737,1.9,"31"
"23-22004",94253297,2023-06-06 12:00:00,16.75,17,17,687,0.7,"46"
"23-22004",94253297,2023-06-06 12:15:00,16.75,17.125,17.1875,689,0.8,"61"
"23-22004",94253297,2023-06-06 12:30:00,16.75,17.125,17.125,691,0.8,"76"
"23-22004",94253297,2023-06-06 12:45:00,16.8125,17.25,17.625,370,0,"91"
"23-22004",94253297,2023-06-06 13:00:00,24.375,22.375,23.8125,395,0,"106"
"23-22004",94253297,2023-06-06 13:15:00,24.375,23.875,24.4375,400,0,"121"
"23-22007",94226784,2023-06-06 11:15:00,18.9375,22.625,20.5625,966,7.1,"5"
"23-22007",94226784,2023-06-06 11:30:00,19.9375,19.3125,17.4375,986,7.5,"20"
"23-22007",94226784,2023-06-06 11:45:00,20.4375,19.0625,17.9375,920,6,"35"
"23-22007",94226784,2023-06-06 12:00:00,20.75,19.375,18.375,934,6.4,"50"
"23-22007",94226784,2023-06-06 12:15:00,20.875,19.5,18.375,941,6.5,"65"
"23-22007",94226784,2023-06-06 12:30:00,21,19.625,18.625,949,6.7,"80"
"23-22007",94226784,2023-06-06 12:45:00,21.125,19.875,19,985,7.5,"95"
"23-22007",94226784,2023-06-06 13:00:00,21.25,20.375,19.5,992,7.7,"110"
"23-22007",94226784,2023-06-06 13:15:00,21.3125,20.75,19.875,996,7.7,"125"
"23-22009",94233331,2023-05-25 12:15:00,23.125,22.875,22.5625,417,0,"5"
"23-22009",94233331,2023-05-25 12:30:00,23.125,22.875,22.5625,417,0,"10"
"23-22009",94233331,2023-05-25 12:45:00,23.125,22.875,22.5625,417,0,"25"
"23-22009",94233331,2023-05-25 13:00:00,23.125,22.875,22.5625,417,0,"40"
"23-22009",94233331,2023-05-25 13:15:00,23.125,22.875,22.5625,417,0,"55"
"23-22009",94233331,2023-05-25 13:30:00,23.125,22.875,22.5625,417,0,"70"
"23-22009",94233331,2023-05-25 13:45:00,23.125,22.875,22.5,417,0,"85"
"23-22009",94233331,2023-05-25 14:00:00,23.125,22.875,22.5625,417,0,"100"
"23-22009",94233331,2023-05-25 14:15:00,23.125,22.875,22.5625,417,0,"115"
"23-22015",94233372,2023-06-09 12:00:00,18.5,25.25,26.5,1755,23.9,"1"
"23-22015",94233372,2023-06-09 12:15:00,18.0625,21.9375,25.4375,1757,23.9,"16"
"23-22015",94233372,2023-06-09 12:30:00,18.0625,21.4375,25.625,1759,24,"31"
"23-22015",94233372,2023-06-09 12:45:00,18.0625,21.375,25.75,1761,24,"46"
"23-22015",94233372,2023-06-09 13:00:00,18.125,21.5,26.1875,1762,24,"61"
"23-22015",94233372,2023-06-09 13:15:00,18.125,21.5625,26.25,1763,24.1,"76"
"23-22015",94233372,2023-06-09 13:30:00,18.125,21.75,26.6875,1763,24.1,"91"
"23-22015",94233372,2023-06-09 13:45:00,18.125,21.8125,26.75,1763,24.1,"106"
"23-22015",94233372,2023-06-09 14:00:00,18.1875,21.875,26.875,1763,24.1,"121"
"23-22021",94233317,2023-06-09 12:00:00,23.5,26.125,25.875,930,6.3,"2"
"23-22021",94233317,2023-06-09 12:15:00,22.5,24.875,25,930,6.3,"17"
"23-22021",94233317,2023-06-09 12:30:00,21.9375,25.125,25.625,931,6.3,"32"
"23-22021",94233317,2023-06-09 12:45:00,21.625,25.3125,25.875,934,6.4,"47"
"23-22021",94233317,2023-06-09 13:00:00,21.5,26.125,26.5,937,6.4,"62"
"23-22021",94233317,2023-06-09 13:15:00,21.5,26.0625,26.5,939,6.5,"77"
"23-22021",94233317,2023-06-09 13:30:00,21.5625,26.125,26.625,940,6.5,"92"
"23-22021",94233317,2023-06-09 13:45:00,21.625,26.25,26.8125,942,6.5,"107"
"23-22021",94233317,2023-06-09 14:00:00,21.625,26.5,27,943,6.6,"122"
"23-22022",94226831,2023-06-09 12:00:00,21.25,26.5,26.375,1342,15.3,"3"
"23-22022",94226831,2023-06-09 12:15:00,20.375,25.6875,26.0625,1346,15.4,"18"
"23-22022",94226831,2023-06-09 12:30:00,20.25,25.5,26.5,1349,15.4,"33"
"23-22022",94226831,2023-06-09 12:45:00,20.3125,25.5,26.4375,1352,15.5,"48"
"23-22022",94226831,2023-06-09 13:00:00,20.375,25.5,26.8125,1354,15.6,"63"
"23-22022",94226831,2023-06-09 13:15:00,20.4375,25.625,26.8125,1356,15.6,"78"
"23-22022",94226831,2023-06-09 13:30:00,20.5,25.625,26.875,1358,15.6,"93"
"23-22022",94226831,2023-06-09 13:45:00,20.5625,25.75,27.125,1359,15.7,"108"
"23-22022",94226831,2023-06-09 14:00:00,20.625,25.75,27.125,1360,15.7,"123"
"23-22025",94226774,2023-06-09 12:00:00,22.0625,26.625,26.9375,1426,17.1,"6"
"23-22025",94226774,2023-06-09 12:15:00,20.25,25.25,25.625,1431,17.2,"21"
"23-22025",94226774,2023-06-09 12:30:00,20.125,25.125,25.6875,1433,17.2,"36"
"23-22025",94226774,2023-06-09 12:45:00,20.0625,25.0625,25.75,1436,17.3,"51"
"23-22025",94226774,2023-06-09 13:00:00,20.0625,25.375,26.25,1438,17.3,"66"
"23-22025",94226774,2023-06-09 13:15:00,20.125,25.625,26.5,1439,17.4,"81"
"23-22025",94226774,2023-06-09 13:30:00,20.125,25.875,26.75,1440,17.4,"96"
"23-22025",94226774,2023-06-09 13:45:00,20.125,28.5,30.3125,1444,17.5,"111"
"23-22025",94226774,2023-06-09 14:00:00,24.75,31.125,31.75,509,0,"126"
"23-22028",94253287,2023-05-31 10:45:00,24.75,25.9375,23.375,581,0,"5"
"23-22028",94253287,2023-05-31 11:00:00,36.375,29.9375,29.75,440,0,"10"
"23-22028",94253287,2023-05-31 11:15:00,36.375,31.6875,30.875,444,0,"25"
"23-22028",94253287,2023-05-31 11:30:00,34.5,31.8125,30.625,440,0,"40"
"23-22028",94253287,2023-05-31 11:45:00,36.25,32.875,32.375,445,0,"55"
"23-22028",94253287,2023-05-31 12:00:00,38.1875,32,31.625,449,0,"70"
"23-22028",94253287,2023-05-31 12:15:00,41.25,32.8125,32.125,446,0,"85"
"23-22028",94253287,2023-05-31 12:30:00,38.125,32.5,31.75,445,0,"100"
"23-22028",94253287,2023-05-31 12:45:00,28.625,31.0625,29.125,426,0,"115"
"23-22029",94233373,2023-06-09 12:00:00,24.125,27.375,27.25,889,5.3,"6"
"23-22029",94233373,2023-06-09 12:15:00,22.625,25.375,25.5,889,5.3,"21"
"23-22029",94233373,2023-06-09 12:30:00,22.25,24.875,25.3125,889,5.3,"36"
"23-22029",94233373,2023-06-09 12:45:00,22,25,25.5,890,5.4,"51"
"23-22029",94233373,2023-06-09 13:00:00,21.875,25.25,25.75,891,5.4,"66"
"23-22029",94233373,2023-06-09 13:15:00,21.875,25.4375,26,892,5.4,"81"
"23-22029",94233373,2023-06-09 13:30:00,21.875,25.875,26.4375,894,5.5,"96"
"23-22029",94233373,2023-06-09 13:45:00,21.875,26.25,26.875,895,5.5,"111"
"23-22029",94233373,2023-06-09 14:00:00,22,26.875,27.3125,898,5.5,"126"
"23-22030",94226773,2023-05-31 11:00:00,29.5,28.375,27.75,598,0,"5"
"23-22030",94226773,2023-05-31 11:15:00,29.5,29,28.5,556,0,"20"
"23-22030",94226773,2023-05-31 11:30:00,30.4375,30,29.5625,560,0,"35"
"23-22030",94226773,2023-05-31 11:45:00,31.875,30.625,30,563,0,"50"
"23-22030",94226773,2023-05-31 12:00:00,32.25,30.875,29.75,563,0,"65"
"23-22030",94226773,2023-05-31 12:15:00,33.125,30.5,29.4375,596,0,"80"
"23-22030",94226773,2023-05-31 12:30:00,37.1875,31.375,30,584,0,"95"
"23-22030",94226773,2023-05-31 12:45:00,32.625,30.375,28.75,1422,17,"110"
"23-22030",94226773,2023-05-31 13:00:00,25.5,26.25,24.6875,442,0,"125"
"23-22033",94233450,2023-09-06 11:45:00,17,20.25,22.375,935,6.4,"5"
"23-22033",94233450,2023-09-06 12:00:00,16.75,19.125,22.75,936,6.4,"20"
"23-22033",94233450,2023-09-06 12:15:00,16.875,24.875,28.375,954,6.8,"35"
"23-22033",94233450,2023-09-06 12:30:00,17.375,27.875,29.875,965,7.1,"50"
"23-22033",94233450,2023-09-06 12:45:00,18.125,29.4375,30.5625,973,7.2,"65"
"23-22033",94233450,2023-09-06 13:00:00,18.625,29.125,30.4375,974,7.3,"80"
"23-22033",94233450,2023-09-06 13:15:00,18.9375,30,31.125,978,7.3,"95"
"23-22033",94233450,2023-09-06 13:30:00,19.375,31,31.375,982,7.4,"110"
"23-22033",94233450,2023-09-06 13:45:00,24.5,29.8125,29.25,453,0,"125"
"23-22035",94253260,2023-05-31 10:45:00,25.9375,23.9375,23.125,318,0,"5"
"23-22035",94253260,2023-05-31 11:00:00,29.75,25.25,24.875,825,3.9,"10"
"23-22035",94253260,2023-05-31 11:15:00,27.875,25,24.375,792,3.1,"25"
"23-22035",94253260,2023-05-31 11:30:00,26.625,24.625,24,789,3.1,"40"
"23-22035",94253260,2023-05-31 11:45:00,25.625,24.1875,23.9375,784,3,"55"
"23-22035",94253260,2023-05-31 12:00:00,25,23.625,23.375,787,3,"70"
"23-22035",94253260,2023-05-31 12:15:00,24.5,23.625,23.625,784,3,"85"
"23-22035",94253260,2023-05-31 12:30:00,24.125,23.5,23.375,783,2.9,"100"
"23-22035",94253260,2023-05-31 12:45:00,30.125,25.5,25.25,343,0,"115"
"23-22040",94226796,2023-05-31 10:45:00,19.5,23.75,23.625,957,6.9,"5"
"23-22040",94226796,2023-05-31 11:00:00,19.25,22.125,22.25,931,6.3,"10"
"23-22040",94226796,2023-05-31 11:15:00,20.625,22.1875,22.9375,949,6.7,"25"
"23-22040",94226796,2023-05-31 11:30:00,21.3125,23.25,24.25,953,6.8,"40"
"23-22040",94226796,2023-05-31 11:45:00,23.25,25.6875,26.5,963,7,"55"
"23-22040",94226796,2023-05-31 12:00:00,27.25,27.4375,27.875,969,7.1,"70"
