"Sample_ID","Logger_ID","Date_time","T1","T2","T3","Raw_soil_moisture","Vol_soil_moisture","time_diff"
"23-22040",94226796,2023-05-31 12:15:00,29,26.3125,26.5,956,6.9,"85"
"23-22040",94226796,2023-05-31 12:30:00,27.75,25.5,26.125,955,6.8,"100"
"23-22040",94226796,2023-05-31 12:45:00,26.625,25.125,25.375,949,6.7,"115"
"23-22041",94226724,2023-05-26 11:15:00,NA,NA,NA,NA,NA,NA
"23-22042",94226791,2023-09-06 12:15:00,26.25,30.75,30.5625,1117,10.4,"5"
"23-22042",94226791,2023-09-06 12:30:00,25.875,32,31,1129,10.7,"20"
"23-22042",94226791,2023-09-06 12:45:00,26.0625,33,31.875,1140,10.9,"35"
"23-22042",94226791,2023-09-06 13:00:00,26.375,33.375,31.375,1148,11.1,"50"
"23-22042",94226791,2023-09-06 13:15:00,26.75,33.6875,31.5625,1154,11.2,"65"
"23-22042",94226791,2023-09-06 13:30:00,27,34.3125,32.5,1159,11.3,"80"
"23-22042",94226791,2023-09-06 13:45:00,27.25,34.625,32.4375,1162,11.4,"95"
"23-22042",94226791,2023-09-06 14:00:00,27.625,34.875,32.375,1164,11.5,"110"
"23-22042",94226791,2023-09-06 14:15:00,27.6875,34.9375,32.375,485,0,"125"
"23-22043",94253259,2023-05-31 10:45:00,26.625,24.625,23.375,423,0,"3"
"23-22043",94253259,2023-05-31 11:00:00,18,21.25,20.625,806,3.5,"12"
"23-22043",94253259,2023-05-31 11:15:00,17.75,19.75,20.125,804,3.4,"27"
"23-22043",94253259,2023-05-31 11:30:00,17.875,20.125,20.75,805,3.4,"42"
"23-22043",94253259,2023-05-31 11:45:00,18.125,20.625,21.25,807,3.5,"57"
"23-22043",94253259,2023-05-31 12:00:00,18.75,21.5625,22.5,811,3.6,"72"
"23-22043",94253259,2023-05-31 12:15:00,19,22.25,22.6875,812,3.6,"87"
"23-22043",94253259,2023-05-31 12:30:00,25.375,22.875,23.125,430,0,"102"
"23-22043",94253259,2023-05-31 12:45:00,26.0625,25.75,24.6875,434,0,"117"
"23-22045",94226787,2023-05-26 09:15:00,15.25,17.125,16.625,967,7.1,NA
"23-22045",94226787,2023-05-26 09:30:00,15,17.375,16.5625,972,7.2,NA
"23-22045",94226787,2023-05-26 09:45:00,15.0625,16.5,16.125,974,7.3,NA
"23-22045",94226787,2023-05-26 10:00:00,15.125,16.625,16.25,977,7.3,NA
"23-22045",94226787,2023-05-26 10:15:00,15.25,17,16.625,981,7.4,NA
"23-22045",94226787,2023-05-26 10:30:00,15.375,17,16.625,983,7.5,NA
"23-22045",94226787,2023-05-26 10:45:00,15.5625,17.375,17.25,986,7.5,NA
"23-22045",94226787,2023-05-26 11:00:00,15.625,17.25,17.125,987,7.5,NA
"23-22045",94226787,2023-05-26 11:15:00,15.625,17,16.875,987,7.5,NA
"23-22045",94226787,2023-05-26 11:30:00,15.625,17.1875,17.125,989,7.6,NA
"23-22046",94233359,2023-05-26 09:30:00,22.875,19.625,18.25,953,6.8,"0"
"23-22046",94233359,2023-05-26 09:45:00,22.1875,22,20.5625,964,7,"15"
"23-22046",94233359,2023-05-26 10:00:00,22.875,22.375,20.125,968,7.1,"30"
"23-22046",94233359,2023-05-26 10:15:00,23.6875,22.3125,19.375,968,7.1,"45"
"23-22046",94233359,2023-05-26 10:30:00,24.5,23.5,20.4375,973,7.2,"60"
"23-22046",94233359,2023-05-26 10:45:00,25,23.875,21.4375,975,7.3,"75"
"23-22046",94233359,2023-05-26 11:00:00,25.875,24.8125,22.375,979,7.4,"90"
"23-22046",94233359,2023-05-26 11:15:00,26.75,26,23.625,982,7.4,"105"
"23-22046",94233359,2023-05-26 11:30:00,30.75,25.75,23.3125,462,0,"120"
"23-22047",94226832,2023-05-26 09:15:00,13.75,15.75,15.375,760,2.4,"7"
"23-22047",94226832,2023-05-26 09:30:00,13.5625,14.375,14.25,768,2.6,"22"
"23-22047",94226832,2023-05-26 09:45:00,13.5,14.4375,14.75,771,2.7,"37"
"23-22047",94226832,2023-05-26 10:00:00,13.5,14.6875,15,774,2.7,"52"
"23-22047",94226832,2023-05-26 10:15:00,13.5,15,15.25,776,2.8,"67"
"23-22047",94226832,2023-05-26 10:30:00,13.5,15.375,15.625,778,2.8,"82"
"23-22047",94226832,2023-05-26 10:45:00,13.5625,15.75,16.1875,780,2.9,"97"
"23-22047",94226832,2023-05-26 11:00:00,13.625,16.125,16.5,781,2.9,"112"
"23-22047",94226832,2023-05-26 11:15:00,26.9375,18.9375,19.75,421,0,"127"
"23-22049",94226718,2023-05-25 12:30:00,22.25,22.375,22.25,517,0,"1"
"23-22049",94226718,2023-05-25 12:45:00,22.25,22.375,22.25,517,0,"14"
"23-22049",94226718,2023-05-25 13:00:00,22.25,22.375,22.25,517,0,"29"
"23-22049",94226718,2023-05-25 13:15:00,22.25,22.375,22.25,517,0,"44"
"23-22049",94226718,2023-05-25 13:30:00,22.25,22.375,22.25,517,0,"59"
"23-22049",94226718,2023-05-25 13:45:00,22.25,22.375,22.3125,517,0,"74"
"23-22049",94226718,2023-05-25 14:00:00,22.3125,22.4375,22.375,517,0,"89"
"23-22049",94226718,2023-05-25 14:15:00,22.3125,22.4375,22.375,517,0,"104"
"23-22049",94226718,2023-05-25 14:30:00,22.375,22.5,22.4375,517,0,"119"
"23-22050",94226806,2023-05-25 12:30:00,24.125,21.625,21.875,412,0,"7"
"23-22050",94226806,2023-05-25 12:45:00,20.6875,23.25,20.5,1400,16.5,"8"
"23-22050",94226806,2023-05-25 13:00:00,20.625,22.0625,19.3125,1403,16.6,"23"
"23-22050",94226806,2023-05-25 13:15:00,20.625,20.625,18.5,1402,16.6,"38"
"23-22050",94226806,2023-05-25 13:30:00,20.5,20.3125,18.875,1402,16.6,"53"
"23-22050",94226806,2023-05-25 13:45:00,20.375,20.375,19.375,1403,16.6,"68"
"23-22050",94226806,2023-05-25 14:00:00,20.1875,20.625,19.5,1404,16.6,"83"
"23-22050",94226806,2023-05-25 14:15:00,20,20.25,19.125,1404,16.6,"98"
"23-22050",94226806,2023-05-25 14:30:00,19.875,20.5,19.75,1405,16.6,"113"
"23-22052",NA,2023-06-03 12:00:00,NA,NA,NA,NA,NA,NA
"23-22057",NA,2023-07-03 11:41:00,NA,NA,NA,NA,NA,NA
"23-22058",NA,2023-07-03 12:01:00,NA,NA,NA,NA,NA,NA
"23-22061",94233308,2023-05-26 11:13:00,NA,NA,NA,NA,NA,NA
"23-22063",94233327,2023-05-25 12:30:00,30,24.1875,25.375,392,0,"6"
"23-22063",94233327,2023-05-25 12:45:00,17.9375,24.0625,24.5,965,7.1,"9"
"23-22063",94233327,2023-05-25 13:00:00,17.625,22.3125,22.25,968,7.1,"24"
"23-22063",94233327,2023-05-25 13:15:00,17.75,20.4375,20.5,909,5.8,"39"
"23-22063",94233327,2023-05-25 13:30:00,17.875,24,25.375,925,6.2,"54"
"23-22063",94233327,2023-05-25 13:45:00,18.4375,25.25,25.5,932,6.3,"69"
"23-22063",94233327,2023-05-25 14:00:00,19,23.6875,22.625,935,6.4,"84"
"23-22063",94233327,2023-05-25 14:15:00,19.3125,23.25,22.625,936,6.4,"99"
"23-22063",94233327,2023-05-25 14:30:00,19.5,21.9375,21.75,918,6,"114"
"23-22065",94226713,2023-05-26 11:15:00,22.75,20.75,20,996,7.7,"0"
"23-22065",94226713,2023-05-26 11:30:00,21.75,21.8125,19.9375,999,7.8,"15"
"23-22065",94226713,2023-05-26 11:45:00,21.75,20,18.5,993,7.7,"30"
"23-22065",94226713,2023-05-26 12:00:00,21.375,19.5,18.375,990,7.6,"45"
"23-22065",94226713,2023-05-26 12:15:00,21,19.625,18.625,990,7.6,"60"
"23-22065",94226713,2023-05-26 12:30:00,20.9375,19.5,18.125,988,7.6,"75"
"23-22065",94226713,2023-05-26 12:45:00,20.8125,19.1875,18.625,987,7.5,"90"
"23-22065",94226713,2023-05-26 13:00:00,20.5625,19.0625,18.375,985,7.5,"105"
"23-22065",94226713,2023-05-26 13:15:00,23.625,20,20.125,391,0,"120"
"23-22066",94233303,2023-05-26 09:30:00,15.875,18,17.375,983,7.5,"4"
"23-22066",94233303,2023-05-26 09:45:00,15.6875,19.5,18.75,992,7.7,"19"
"23-22066",94233303,2023-05-26 10:00:00,15.75,20.75,19.25,998,7.8,"34"
"23-22066",94233303,2023-05-26 10:15:00,15.875,20.1875,18.875,999,7.8,"49"
"23-22066",94233303,2023-05-26 10:30:00,16.125,19.8125,18.875,1002,7.9,"64"
"23-22066",94233303,2023-05-26 10:45:00,16.25,19.25,18.5625,1001,7.9,"79"
"23-22066",94233303,2023-05-26 11:00:00,16.4375,19.5,19.125,1002,7.9,"94"
"23-22066",94233303,2023-05-26 11:15:00,16.5,23.375,22.25,1011,8.1,"109"
"23-22066",94233303,2023-05-26 11:30:00,17.75,21.25,21.4375,404,0,"124"
"23-22067",94226712,2023-05-26 10:45:00,18.375,17.9375,17.75,1065,9.3,"2"
"23-22067",94226712,2023-05-26 11:00:00,18.5,17.875,17.5625,1066,9.3,"17"
"23-22067",94226712,2023-05-26 11:15:00,18.625,18.125,18.0625,1069,9.4,"32"
"23-22067",94226712,2023-05-26 11:30:00,19.6875,20.125,19.875,629,0,"47"
"23-22067",94226712,2023-05-26 11:45:00,18.875,19.3125,19,589,0,"62"
"23-22067",94226712,2023-05-26 12:00:00,18.875,19,18.875,588,0,"77"
"23-22067",94226712,2023-05-26 12:15:00,18.875,18.875,18.75,588,0,"92"
"23-22067",94226712,2023-05-26 12:30:00,18.9375,18.75,18.75,587,0,"107"
"23-22067",94226712,2023-05-26 12:45:00,19,18.75,18.875,587,0,"122"
"23-22068",94226820,2023-05-26 11:15:00,15.875,20.25,19.125,1021,8.3,"0"
"23-22068",94226820,2023-05-26 11:30:00,14.75,17.5,16.75,1024,8.4,"15"
"23-22068",94226820,2023-05-26 11:45:00,14.5625,16.75,17,1026,8.4,"30"
"23-22068",94226820,2023-05-26 12:00:00,14.5,16.5,17.25,1028,8.5,"45"
"23-22068",94226820,2023-05-26 12:15:00,14.5,16.5,17.375,1029,8.5,"60"
"23-22068",94226820,2023-05-26 12:30:00,14.5,16.625,17.5,1031,8.5,"75"
"23-22068",94226820,2023-05-26 12:45:00,14.5625,16.8125,18.125,1033,8.6,"90"
"23-22068",94226820,2023-05-26 13:00:00,14.5625,17.25,18.25,1035,8.6,"105"
"23-22068",94226820,2023-05-26 13:15:00,25.4375,19.25,21.375,391,0,"120"
"23-22069",NA,2023-07-03 12:03:00,NA,NA,NA,NA,NA,NA
"23-22070",94233324,2023-05-26 09:00:00,18.625,18.875,18.5625,413,0,"0"
"23-22070",94233324,2023-05-26 09:15:00,13.625,16.625,17.625,1640,21.5,"15"
"23-22070",94233324,2023-05-26 09:30:00,13.625,16.625,18.375,1650,21.8,"30"
"23-22070",94233324,2023-05-26 09:45:00,13.875,17.3125,18.5,1658,21.9,"45"
"23-22070",94233324,2023-05-26 10:00:00,14.1875,17.75,18.5,1663,22,"60"
"23-22070",94233324,2023-05-26 10:15:00,14.5,17.5,17.8125,1667,22.1,"75"
"23-22070",94233324,2023-05-26 10:30:00,14.75,16.875,17.125,1669,22.1,"90"
"23-22070",94233324,2023-05-26 10:45:00,15,16.75,17.125,1401,16.6,"105"
"23-22070",94233324,2023-05-26 11:00:00,15.125,16.5,16.875,1408,16.7,"120"
"23-22075",94226771,2023-07-08 15:45:00,27.6875,33.4375,33.4375,1306,14.5,"3"
"23-22075",94226771,2023-07-08 16:00:00,26.625,29.375,28.375,1308,14.6,"18"
"23-22075",94226771,2023-07-08 16:15:00,26.375,28,28.5,1309,14.6,"33"
"23-22075",94226771,2023-07-08 16:30:00,26.25,27.5625,28.625,1310,14.6,"48"
"23-22075",94226771,2023-07-08 16:45:00,26,27.3125,28.6875,1311,14.6,"63"
"23-22075",94226771,2023-07-08 17:00:00,25.875,27,28.25,1311,14.6,"78"
"23-22075",94226771,2023-07-08 17:15:00,25.625,26.875,28.5,1311,14.6,"93"
"23-22075",94226771,2023-07-08 17:30:00,25.625,26.875,28.625,889,5.3,"108"
"23-22075",94226771,2023-07-08 17:45:00,25.5,27.375,28.75,894,5.5,"123"
"23-22076",94233325,2023-05-26 09:30:00,13.75,16.125,15,1268,13.7,"2"
"23-22076",94233325,2023-05-26 09:45:00,13.625,14.5,14.5,1270,13.8,"13"
"23-22076",94233325,2023-05-26 10:00:00,13.625,14.3125,14.875,1272,13.8,"28"
"23-22076",94233325,2023-05-26 10:15:00,13.625,14.4375,15.125,1273,13.8,"43"
"23-22076",94233325,2023-05-26 10:30:00,13.625,14.625,15.5625,1275,13.9,"58"
"23-22076",94233325,2023-05-26 10:45:00,13.625,14.8125,15.625,1276,13.9,"73"
"23-22076",94233325,2023-05-26 11:00:00,13.625,15.125,16.625,1278,13.9,"88"
"23-22076",94233325,2023-05-26 11:15:00,13.625,17.125,20.25,1279,13.9,"103"
"23-22076",94233325,2023-05-26 11:30:00,13.625,17.125,18.4375,1282,14,"118"
"23-22085",94226789,2023-05-26 09:15:00,12.625,16.375,15.5,1060,9.2,"5"
"23-22085",94226789,2023-05-26 09:30:00,12.5,13.875,14,1059,9.1,"20"
"23-22085",94226789,2023-05-26 09:45:00,12.5,13.6875,14.375,1061,9.2,"35"
"23-22085",94226789,2023-05-26 10:00:00,12.625,13.875,14.5,1063,9.2,"50"
"23-22085",94226789,2023-05-26 10:15:00,12.625,14.125,14.875,1065,9.3,"65"
"23-22085",94226789,2023-05-26 10:30:00,12.75,14.375,15.25,1066,9.3,"80"
"23-22085",94226789,2023-05-26 10:45:00,12.75,14.875,15.8125,1068,9.3,"95"
"23-22085",94226789,2023-05-26 11:00:00,12.875,15.125,16,1068,9.3,"110"
"23-22085",94226789,2023-05-26 11:15:00,13.75,15.3125,16.1875,388,0,"125"
"23-22087",94226790,2023-05-26 09:30:00,15,16.625,16,348,0,"6"
"23-22087",94226790,2023-05-26 09:45:00,14.5625,15.0625,14.8125,1077,9.5,"9"
"23-22087",94226790,2023-05-26 10:00:00,14.5625,14.625,14.8125,1080,9.6,"24"
"23-22087",94226790,2023-05-26 10:15:00,14.5625,14.75,14.875,1082,9.7,"39"
"23-22087",94226790,2023-05-26 10:30:00,14.625,15,15.625,1085,9.7,"54"
"23-22087",94226790,2023-05-26 10:45:00,14.625,15.3125,15.625,1088,9.8,"69"
"23-22087",94226790,2023-05-26 11:00:00,14.75,15.625,16.1875,1090,9.8,"84"
"23-22087",94226790,2023-05-26 11:15:00,14.75,15.875,16.375,1092,9.9,"99"
"23-22087",94226790,2023-05-26 11:30:00,15.25,16.125,16.75,1009,8,"114"
"23-22088",94226788,2023-05-26 09:30:00,14.4375,17.625,17.25,1296,14.3,"1"
"23-22088",94226788,2023-05-26 09:45:00,14.25,18.5,17.8125,1306,14.5,"16"
"23-22088",94226788,2023-05-26 10:00:00,14.5,19.4375,18.875,1312,14.7,"31"
"23-22088",94226788,2023-05-26 10:15:00,14.75,19.5,19.25,1314,14.7,"46"
"23-22088",94226788,2023-05-26 10:30:00,15.0625,24.625,23.5625,1328,15,"61"
"23-22088",94226788,2023-05-26 10:45:00,15.625,25.25,23.75,1330,15,"76"
"23-22088",94226788,2023-05-26 11:00:00,16.1875,27.5,26.125,1337,15.2,"91"
"23-22088",94226788,2023-05-26 11:15:00,16.875,29.125,27.125,1340,15.3,"106"
"23-22088",94226788,2023-05-26 11:30:00,17.625,28.9375,27.125,1340,15.3,"121"
"23-22089",94253271,2023-06-04 12:15:00,20.25,20.5,20.25,348,0,"5"
"23-22089",94253271,2023-06-04 12:30:00,20.25,20.5625,20.3125,348,0,"20"
"23-22089",94253271,2023-06-04 12:45:00,20.3125,20.625,20.375,348,0,"35"
"23-22089",94253271,2023-06-04 13:00:00,20.3125,20.625,20.375,348,0,"50"
"23-22089",94253271,2023-06-04 13:15:00,20.3125,20.625,20.375,348,0,"65"
"23-22089",94253271,2023-06-04 13:30:00,20.3125,20.625,20.375,348,0,"80"
"23-22089",94253271,2023-06-04 13:45:00,20.375,20.625,20.375,348,0,"95"
"23-22089",94253271,2023-06-04 14:00:00,20.375,20.6875,20.4375,348,0,"110"
"23-22089",94253271,2023-06-04 14:15:00,20.375,20.75,20.5,348,0,"125"
"23-22090",94253256,2023-05-26 09:30:00,16.8125,19.0625,17.625,1796,24.7,"0"
"23-22090",94253256,2023-05-26 09:45:00,17.1875,19,17.875,1852,25.8,"15"
"23-22090",94253256,2023-05-26 10:00:00,17.5,19.375,18.25,1958,27.9,"30"
"23-22090",94253256,2023-05-26 10:15:00,17.875,21.5,19.875,2051,29.8,"45"
"23-22090",94253256,2023-05-26 10:30:00,18.5,21,19.125,2095,30.6,"60"
"23-22090",94253256,2023-05-26 10:45:00,18.875,22.625,21.125,2071,30.2,"75"
"23-22090",94253256,2023-05-26 11:00:00,19.5,21.125,19.375,2005,28.9,"90"
"23-22090",94253256,2023-05-26 11:15:00,19.75,21.625,20.5,1976,28.3,"105"
"23-22090",94253256,2023-05-26 11:30:00,20.1875,22.5,21.3125,1973,28.2,"120"
