Sample_ID,Experiment_name,Date,Start_time,End_time,Climate_logger_ID,Latitude,Longitude,GPS,City,Address,Location_description,Habitat_description,Temperature,Weather,Shade,Wind,Remarks_participants,Remarks_Nelma
22-11054,"A1 Big daddys C: Noah, Joel",20.05.2022,10:55,12:55,94226716,52.501389,13.257778,"52.501389, 13.257778",Berlin,"Waldschulallee 73, 14055 Berlin",Heinz-Galinski-Schule,"Eiche, Laubboden",21,lightly cloudy,half-shade,weak wind,,sheet describing group tasks attached to data sheet
22-11055,,13.05.2022,,,94233392,51.501186,11.958597,"51.50118626065838, 11.958597135581961",Halle,"Friedenstraße 33, 06114 Halle (Saale)",Giebichenstein-Gymnasium “Thomas Müntzer” Halle,trockener Lehmboden,18,lightly cloudy,half-shade,weak wind,,"No info on location, but only experiments done that day were at thomas muntzer gymnasium in halle. weather conditions match as well"
22-11056,Ameisentöter,20.05.2022,9:40,11:30,94226827,52.443910,13.276570,"52.44391, 13.27657",Berlin,"Molsheimer Str. 7, 14195 Berlin",Muehlenau-Grundschule; Schulgarten,"Bienenhochbeet, sandiger Boden, trocken",21,lightly cloudy,half-shade,weak wind,Wir hatten ein kleines Zeitproblem deshalb steht bei 40 nix. Wir hatten 55 Ameisen aber dan waren sie weg.,"17° in the morning, 25 later. half shade in the beginning, no shade at the end; Not sure if end time is 11:30 or 11:50, see handwriting on sheet; 2 options picked for shade and wind, kept the highest one both times"
22-11058,Mikrosafari Kant,16.05.2022,9:07,11:07,94226785,52.501950,13.489514,"52.501949563467335, 13.489514352243138",Berlin,"Lückstraße 63, 10317 Berlin",Immanuel-Kant-Gymnasium,"Asphalt, Mülleimer",20,lightly cloudy,full shade,weak wind,at times other insects,
22-11059,"A5 ""Natur""",20.05.2022,10:45,10:44,94226801,52.500833,13.257778,"52.500833, 13.257778",Berlin,"Kolonie Waldschule 42, 14055 Berlin","Heinz-Galinski-Schule, Wald, an dem Zaun zum Kleingärten","Waldnähe, altes Laub, trockene Erde",22,lightly cloudy,half-shade,weak wind,"Ants came to the baits and left quickly, different insects came and went",sheet describing group tasks attached to data sheet
22-11060,Giebichensteiner Ameisenpicknick,12.05.2022,17:40,19:40,94226788,51.503945,11.953842,"51.503945, 11.9538415",Halle,"Saalepromenade, 06120 Halle (Saale)",Google maps: near Burg Giebichenstein,"Steinmauer, Beet, Baum, Blumen",23,lightly cloudy,half-shade,weak wind,Die Einstrahlung der Sonne liess nach und die Bodenfläche wurde schättiger. Nach 120 min vollständig beschattet,"Coordinates were written in DMS format but it was actually the DD coordinates (the minutes for longitude were 95, which is impossible). Since the team name matche the castle near the DD coordinates, I assume they are correct; 2 options picked for shade, kept highest one"
22-11061,VWD (?),19.05.2022,13:06,13:13,9423324,52.541454,13.357715,"52.54145437062422, 13.357714564039153",Berlin,"Tegeler Str. 18-19, 13533 Berlin",Brüder-Grimm-Grundschule,"Waldboden, Wurzeln, Ahorn Bäume, neben Turnhalle, Erde und Gras",28,lightly cloudy,half-shade,no wind,It was difficult to get the climate logger in the ground,"the end time on the front says 13:13, but on the back there are time point written next to the 5,10,20,... min marks and the last time point (at 120 min) is 14:37; actual data sheet not filled out, a photocopy is attached and filled out"
22-11062,,20.05.2022,10:10,12:10,94226814,51.296465,12.384371,"51.29646511111912, 12.384370693254107",Leipzig,"Raschwitzer Str. 4, 04279 Leipzig",Karl-Schubert-Schule Leipzig Freie Waldorfschule,"Blumenbeet, Gras, Bäume, Weg",23,very cloudy,full shade,no wind,,"There is also a Raschwitzer Str. 4 in Markkleeberg, near Leipzig. On data sheet there was no info on the city; No date on data sheet but all other experiments at this location were done on 20.05, so I assumed it was the same date; ""P3"" on upper right corner of data sheet"
22-11063,Zuckerameisen,16.05.2022,9:08,11:08,94233326,52.501950,13.489514,"52.501949563467335, 13.489514352243138",Berlin,"Lückstraße 63, 10317 Berlin",Immanuel-Kant-Gymnasium,"Erde, Pflanzen, Beete",16,lightly cloudy,half-shade,weak wind,,
22-11066,"Die Spongebobs (PATRICK, THADEUS, Spongebob)",20.05.2022,9:53,,94226717,52.448678,13.400552,"52.44867799741529, 13.400551905982203",Berlin,"Wolfsburger Weg 13-19, 12109 Berlin",Schaetzelberg-Grundschule; vor Schule,"Erde/ Sand, wenig Pflanzen, Kieselsteine",28,lightly cloudy,full shade,weak wind,,
22-11067,APELLED,18.05.2022,9:47,,94233330,52.425734,13.225675,"52.4257340528183, 13.22567469750354",Berlin,"Am Rohrgarten 9, 14163 Berlin",Anna-Essinger-Gemeinschaftsschule,"Beet, Backstein",25,no clouds,no shade,weak wind,"25° in the sun next to the experiment, 16.4° in the ground","No info on location. Out of 5 experiments done on that date, only 1 had location info filled. All times of day matched. I'm assuming they all took place there."
22-11068,,04.06.2022,13:25,15:40,94233349,51.273320,12.275040,"51.27332, 12.27504",Leipzig,"Rehbacher Anger 24, 04249 Leipzig","Garten, Gemüse-Blumenbeet","Erde, Beettrittplatten, Erdbeerbeet, Tomaten, Blumen",22,very cloudy,no shade,no wind,from 80 minutes only lightly cloudy,
22-11069,ANOJA123,13.05.2022,9:23,11:15,94233367,51.500430,11.958810,"51.50043, 11.95881",Halle,"Friedenstraße 34, 06114 Halle (Saale)",Schulgebäude. Giebichenstein-Gymnasium “Thomas Müntzer” Halle,"Erde, wenig Gras, Steinmauer, Sporthalle",19,lightly cloudy,half-shade,strong wind,Störungen: Tüte verloren - keine vorhanden,"2 options picked for wind, kept the highest one"
22-11070,Die Pretty Gang ,18.05.2022,9:28,11:37,94226780,52.425734,13.225675,"52.4257340528183, 13.22567469750354",Berlin,"Am Rohrgarten 9, 14163 Berlin",Anna-Essinger-Gemeinschaftsschule,"Erde, Büsche, Wald",24,no clouds,half-shade,no wind,Very few ants come in the shade,"No info on location. Out of 5 experiments done on that date, only 1 had location info filled. All times of day matched. I'm assuming they all took place there."
22-11071,Ameisen Falle,31.05.2022,9:30,11:30,94233344,52.640510,13.488140,"52.64051, 13.48814",Berlin,"Wiltbergstraße 84, 13125 Berlin",Montessori-Gemeinschaftsschule Berlin-Buch,"sandig, Vogelhaus, Blumentöpfe",13,lightly cloudy,no shade,weak wind,Um unsere Blätter krabbeln vom Anfang an einige Ameisen,orange round sticker on upper right corner of data sheet
22-11072,Insektenpicknick,19.05.2022,13:00,15:00,94226791,52.541517,13.357867,"52.54151657263748, 13.357866937559926",Berlin,"Tegeler Str. 18-19, 13353 Berlin",Brüder-Grimm-Grundschule; Schulgarten,"Boden weich, sandig, kein Gras, Hochbeete",,lightly cloudy,half-shade,weak wind,kaum Ameisen die zum Picknick wollten,"Top of sheet: Freya, Tselamm, Anna, Daniela, Nuran"
22-11073,Agressive Ameisen,18.05.2022,9:21,,94233316,52.425734,13.225675,"52.4257340528183, 13.22567469750354",Berlin,"Am Rohrgarten 9, 14163 Berlin",Anna-Essinger-Gemeinschaftsschule,"Sand, Gras",,no clouds,,,Störung 0%: wurde von Mathilda weggetragen,"No info on location. Out of 5 experiments done on that date, only 1 had location info filled. All times of day matched. I'm assuming they all took place there."
22-11074,CR7,19.05.2022,12:55,14:55,94233317,52.541517,13.357867,"52.54151657263748, 13.357866937559926",Berlin,"Tegeler Str. 18-19, 13353 Berlin",Brüder-Grimm-Grundschule,"Garten, verschiedene Pflanzen, Eiche, Spielplatz",27,lightly cloudy,full shade,no wind,"Fliege, eine Ameise selber zum hingetragen aber die ist nach 5 Minuten wieder abgehauen","Top of sheet: Emil, Niko, Abdulaziz, Yusein"
22-11075,Tierversuche (Gruppe 5),17.05.2022,12:48,14:37,,52.516008,13.438542,"52.51600835364382, 13.438542192187478",Berlin,"Rüdersdorfer Str. 20-27, 10243 Berlin",Ellen-Key-Schule; Turnhalle ,"Gras, Turnhalle",17,lightly cloudy,half-shade,no wind,,Took the coordinates of the school Sporthalle
22-11076,Ant feeding,20.05.2022,10:10,12:10,94233320,52.454883,13.270002,"52.45488324373612, 13.27000240964818",Berlin,"Hüttenweg 40, 14195 Berlin",Quentin-Blake-Grundschule Europaschule; Spielplatz,"Steinwand, Gebüsch, Sand, Gras, Holz, Steine",22,lightly cloudy,half-shade,weak wind,,"""Ariane"" on upper right corner of sheet"
22-11078,Arsch gf hünchen,02.06.2022,8:10,10:10,94226821,52.495420,13.318973,"52.495420, 13.318973",Berlin,"Emser Str. 50, 10719 Berlin",Hebelschule; Schulhof,"Brennnessel, Pflanzen",17,lightly cloudy,half-shade,weak wind,Marienkäferarten und eine Ameise,"Probably hebelschule, only school missing from dataset and experiments were picked up from school on 02.06; Almost no counting data filled out"
22-11079,Armeisen Fangen / Die Zählung,10.06.2022,17:57,20:20,94233344,52.621744,13.505696,"52.621744, 13.505696",Berlin,"Berlin-Buch, near Rathenaustraße 22, 16341 Panketal",looks like a private home garden,"Steinterasse, Kirschbäume, Wiesen, Müllplatz in der Nähe",27,no clouds,full shade,no wind,Durch die Wölbung der Prozentkarten wurden die Köder um 18:17 vor der Prozentkarte platziert um das Finden des Köders zu erleichtern,
22-11080,LERALUMA,25.05.2022,10:11,12:14,94226738,52.422990,13.263480,"52.42299, 13.26348",Berlin,"Leo-Baeck-Straße 28, 14167 Berlin",Schweizerhof-Grundschule; in der Mitte des Schulhofes,"Mitte Schulhof, neben Rasen, Busch",16,lightly cloudy,half-shade,weak wind,Neben ein Ameisenbau; Alle Kinder bei uns rumgestrampelt,
22-11081,Ant-feader,23.05.2022,,,,52.425870,13.262709,"52.42587035287901, 13.262708539830856",Berlin,"Teltower Damm 87-93, 14167 Berlin","John F. Kennedy School (JFK-SCHULE); Hill by the EC playground, red and yellow ",Gras,14,lightly cloudy,half-shade,weak wind,,"3d-15, Cassidy on upper left and right corners of sheet; No info on location, but sample 22-11003 has similar numbering on the upper left corner and also had a photocopied sheet, so I am assuming it is from the same place; 2 versions of data sheet, 1 photocopy 1 normal sheet, both filled in with same info; Post it note with ""Sci 1:38=>1:40 2:10=>2:15"". Do not know what it means, if it is time stamps it makes no sense"
22-11082,Ant Picknick,20.05.2022,12:40,,94226815,52.425870,13.262709,"52.42587035287901, 13.262708539830856",Berlin,"Teltower Damm 87-93, 14167 Berlin","John F. Kennedy School (JFK-SCHULE); bei der ""entrinsklase"" ",Gras,23,lightly cloudy,no shade,no wind,," data sheet empty, with a photocopied version filled out; JFK schule assumed to be John F. Kennedy school in Teltower Damm; ""BB"" in upper left corner of data sheet"
22-11084,,20.05.2022,10:15,12:15,94226772,51.296465,12.384371,"51.29646511111912, 12.384370693254107",Leipzig,"Raschwitzer Str. 4, 04279 Leipzig",Karl-Schubert-Schule Leipzig Freie Waldorfschule,"Steine, Kies, Mülleimer",23,lightly cloudy,half-shade,weak wind,,"There is also a Raschwitzer Str. 4 in Markkleeberg, near Leipzig. On data sheet there was no info on the city; ""P2"" on upper right corner of data sheet"
22-11085,,20.05.2022,10:25,12:25,94233393,51.296465,12.384371,"51.29646511111912, 12.384370693254108",Leipzig,"Raschwitzer Str. 4, 04279 Leipzig",Karl-Schubert-Schule Leipzig Freie Waldorfschule,"Gras, Büsche, kleine Birken",23,lightly cloudy,full shade,weak wind,,"There is also a Raschwitzer Str. 4 in Markkleeberg, near Leipzig. On data sheet there was no info on the city; ""P5"" on upper right corner of data sheet"
22-11086,Formicidae,12.05.2022,17:30,19:30,94226789,51.504000,11.953383,"51.504000, 11.953383",Halle,"Saalepromenade, Anleger 5, 06114, Halle (Saale)",Google maps: Bürgerforschungsschiff Make Science Halle,"drei Bäume, gefleckter Schierling, Wildpflanzen",23,lightly cloudy,half-shade,weak wind,,"the given coordinates were 51°30.240'N 011°57.203'E, which does not work bc the seconds are > 60, but google maps corrected it automatically to a location by the Make Science ship in Halle, which makes sense given the time and date this experiment was conducted"
22-11088,Ant Picknick,20.05.2022,10:20,11:10,94226775,52.463125,13.260276,"52.4631245, 13.26027580",Berlin,"Hüttenweg 40, 14195 Berlin",Quentin-Blake-Grundschule Europaschule,"trocken, mulchig, Gebüsch, Baum",,no clouds,full shade,no wind,"abgebrochen, es waren keine Ameisen; Störungen: Menschen","80 min and 120 min not filled out, experiment probably stopped between 40 and 80 min; Top of data sheet: ""Charlie"""
22-11089,Ameisenpicknick JEKA,16.05.2022,9:10,11:10,94226721,52.501950,13.489514,"52.501949563467335, 13.489514352243138",Berlin,"Lückstraße 63, 10317 Berlin",Immanuel-Kant-Gymnasium; oberer Schulhof,"Pflanzen, Erde, Baum",16,no clouds,half-shade,no wind,some ants came between the counting time points,
22-11090,AxelderAmeisenbär,13.05.2022,9:17,11:26,94233368,51.501186,11.958597,"51.50118626065838, 11.958597135581961",Halle,"Friedenstraße 33, 06114 Halle (Saale)","nähe Friedhofsmauer, Giebichenstein-Gymnasium “Thomas Müntzer” Halle","Schulhof, nähe Parkplatz, neben Fliederbaum",17,lightly cloudy,half-shade,weak wind,Karte hebt am Rand ab (for all concentrations); Ameisen haben das Feld nach dem Betreten schnell wieder verlassen,
22-11091,Dinner for Ants,12.05.2022,17:50,19:50,94233371,51.503923,11.953357,"51.503923339141316, 11.953356735581966",Halle,"Saalepromenade, Anleger 5, 06114, Halle (Saale)","Bürgerforschungsschiff Make Science Halle, between two boats","am oberen Ufer, Wiese, Nordhang, sandiger Boden",20,lightly cloudy,no shade,weak wind,,"2 options picked for weather, picked highest (more cloudy) one"
22-11092,Killt die Ameisen!,17.05.2022,12:42,,,52.515178,13.437952,"52.5151779064315, 13.437951893254114",Berlin,"Rüdersdorfer Str. 20-27, 10243 Berlin",Ellen-Key-Schule,"Wiese, Hasengehege",18,very cloudy,half-shade,no wind,morgens regnerisch; wärmer richtung 14:30,
22-11093,mörderische Ameise,31.05.2022,9:25,,94233370,52.640460,13.487720,"52.64046, 13.48772",Berlin,"Wiltbergstraße 84, 13125 Berlin",Montessori-Gemeinschaftsschule Berlin-Buch,"erdig, Eibenwald",13,lightly cloudy,full shade,no wind,kleine Ameisen (1mm),Latitude was written as 25.64046 which is highly unlikely as it is in the Lybian desert. I assume it is a typo as 52.64046 lands us in Berlin and thus kept 52 as latitude
22-11094,Gruppe 2 kurze Wiese Team - Angelo,20.05.2022,10:05,,94226722,52.448678,13.400552,"52.44867799741529, 13.400551905982203",Berlin,"Wolfsburger Weg 13-19, 12109 Berlin",Schaetzelberg-Grundschule,Wiese vor Schule,20,lightly cloudy,no shade,weak wind,It was hard to bury the climate logger; There was an ant colony directly next to the experiment,
22-11095,Ameisen Platte,18.05.2022,9:32,,94233398,52.425734,13.225675,"52.4257340528183, 13.22567469750354",Berlin,"Am Rohrgarten 9, 14163 Berlin",Anna-Essinger-Gemeinschaftsschule,"Mülltonne, Erde",,,,,,"No info on city was given, from a google maps search I assume it was this address in Berlin"
22-11097,Arinze Lonai Denis Taylor (?),19.05.2022,13:00,15:03,94233314,52.541454,13.357715,"52.54145437062422, 13.357714564039153",Berlin,"Tegeler Str. 18-19, 13533 Berlin",Brüder-Grimm-Grundschule,"Boden hart und sandig, neben Fußweg, Mülleimer",28,lightly cloudy,half-shade,no wind,also other insects were interested in the pic-nic,"no info on location but the data sheet was photocopied like in sample 22-11061, and all exp done on 19.05 were from the same place, so I assume it is also the Brüder-Grimm-Grundschule"
22-11098,Coole Ameisensucher/Ameisen zählen,16.05.2022,9:05,11:05,94233312,52.501950,13.489514,"52.501949563467335, 13.489514352243138",Berlin,"Lückstraße 63, 10317 Berlin",Immanuel-Kant-Gymnasium,"Schulgarten, Insektenhotel in der Nähe, harte Erde",20,no clouds,full shade,weak wind,,"no info on location, but all experiments done on that day were in immanuel kant gymnasium. Times of day match"
22-11100,,20.05.2022,10:18,12:18,94226773,51.296465,12.384371,"51.29646511111912, 12.384370693254107",Leipzig,"Raschwitzer Str. 4, 04279 Leipzig",Karl-Schubert-Schule Leipzig Freie Waldorfschule,"Mauer, Fahrradständer, Steine, Kies, Baum",23,lightly cloudy,half-shade,no wind,,"Upper right corner of sheet: ""P1"""