fid,Sample_ID,Experiment_name,Date,Start_time,End_time,Climate_logger,Latitude,Longitude,GPS,City,Address,Location_description,Habitat_description,Temperature,Weather,Shade,Wind,Remarks_participants,Remarks_Nelma,Imp_mean,Imp_median,Imp_stdev,Imp_min,Imp_max
52,24-11052,L05 midday exp 2,23.06.2024,12:47,14:52,"94233372",51.3503473,12.4207886,"51.3503473, 12.4207886",Leipzig,,"Volksgarten, near Spielplatz",,"21",lightly cloudy,half-shade,weak wind,"couple ants active around baits at start, very cloudy from 14:40","only very cloudy for the last 10 minutes, kept it as lightly cloudy",5.16233766233766,0,9.89619550354709,0,50
53,24-11053,L05 midday exp 3,23.06.2024,13:13,15:17,"94226711",51.3503348,12.4210481,"51.3503348, 12.4210481",Leipzig,,"Volksgarten, near Spielplatz",,"22",lightly cloudy,no shade,weak wind,"couple ants active around baits at start, very cloudy from 14:40","only very cloudy for a quarter of exp, kept lightly cloudy",4.21359223300971,0,8.72260443882363,0,36
54,24-11054,L05 midday exp 4,23.06.2024,13:37,15:41,"94233393",51.3504223,12.421087,"51.3504223, 12.4210870",Leipzig,,"Volksgarten, near Spielplatz",,"22",very cloudy,no shade,weak wind,"couple ants active around baits at start, very cloudy from 14:40","very cloudy for 50% of experiment, so I kept the most cloudy option (originally written as lightly cloudy)",4.59032258064516,0,8.83157293697465,0,36
55,24-11055,L07 midday exp 1,25.06.2024,12:07,14:10,"94233393",51.3364432,12.3753932,"51.3364432, 12.3753932",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"25",no clouds,no shade,strong wind,"couple ants active around baits at start; maybe cotton balls too small because water soaked paper cards and ground under them was moist; switch between weak + strong wind during whole exp.","since there was both strong and weak wind during the experiment, I kept the stronger option",76.2549019607843,100,37.347166451872,0,100
56,24-11056,L07 midday exp 2,25.06.2024,12:31,14:33,"94226711",51.3364866,12.3756427,"51.3364866, 12.3756427",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"25",no clouds,full shade,strong wind,"couple ants active around baits at start and end; switch between weak and strong wind during whole exp","since there was both strong and weak wind during the experiment, I kept the stronger option",72.3948220064725,100,39.6548144587508,0,100
57,24-11057,L07 midday exp 3,25.06.2024,12:55,14:57,"94233325",51.3362815,12.3757607,"51.3362815, 12.3757607",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"25",no clouds,full shade,strong wind,"couple ants active around baits at start; cards got pretty soaked (balls too small ?); switch between weak and strong wind during whole exp","end time was miswritten as 12:57 although the entire 120' were carried out, corrected to 14:57",67.8187702265372,100,40.0928473849469,0,100
58,24-11058,L07 midday exp 4,25.06.2024,13:19,15:21,"94233372",51.3362767,12.3754586,"51.3362767, 12.3754586",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"25",no clouds,half-shade,strong wind,"many ants active around baits at start, ca. 20 cm away from ant nest (looks like Formica); 1 ant eating on 40% at start of exp; ants going about quickly, exploring baits, not staying very long on them; cards were pretty soaked; switch between weak and strong wind during whole exp","end time was miswritten as 13:21 although the entire 120' were carried out, corrected to 15:21",72.5275080906149,100,38.1412388062301,0,100
59,24-11059,L06 morning exp 1,26.06.2024,8:51,10:53,"94233325",51.3304403,12.3613244,"51.3304403, 12.3613244",Leipzig,,"Clara-Zetkin park, near Glashaus",,"21",no clouds,half-shade,weak wind,few ants active around baits at start,,0.358306188925081,0,2.7505322666525,0,32
60,24-11060,L06 morning exp 2,26.06.2024,9:17,11:19,"94226711",51.3306391,12.3614156,"51.3306391, 12.3614156",Leipzig,,"Clara-Zetkin park, near Glashaus",,"24",no clouds,half-shade,weak wind,"couple ants active around baits at end; between no wind and moments of weak wind","both no wind and weak wind circled, kept stronger wind option",0.912337662337662,0,4.63633066851388,0,42
61,24-11061,L06 morning exp 3,26.06.2024,9:42,11:45,"94233393",51.3304958,12.3615624,"51.3304958, 12.3615624",Leipzig,,"Clara-Zetkin park, near Glashaus",,"24",no clouds,no shade,weak wind,,,1.93548387096774,0,9.81090730693261,0,91
62,24-11062,L06 morning exp 4,26.06.2024,10:08,12:11,"94233372",51.330345,12.3614655,"51.3303450, 12.3614655",Leipzig,,"Clara-Zetkin park, near Glashaus",,"25",no clouds,full shade,weak wind,"couple ants active around baits at start; between no wind and bursts of weak wind; half-shade from 80 min","both no wind and weak wind circled, kept stronger wind option; half-shade from 80 minutes but still most of exp in full shade, kept full shade option",0.537704918032787,0,3.91960870974601,0,42
63,24-11063,L09 afternoon exp 1,26.06.2024,15:43,17:45,"94233393",51.307604,12.375073,"51.3076040, 12.3750730",Leipzig,,"Herderspielplatz, Connewitz",,"30",lightly cloudy,full shade,weak wind,couple ants active around baits at start,"end time was miswritten as 15:45 although the entire 120' were carried out, corrected to 17:45",62.5130718954248,69.5,34.4407442109675,0,100
64,24-11064,L09 afternoon exp 2,26.06.2024,16:08,18:10,"94233372",51.307656,12.37486,"51.3076560, 12.3748600",Leipzig,,"Herderspielplatz, Connewitz",,"30",lightly cloudy,half-shade,weak wind,couple ants active around baits at start,"end time was miswritten as 16:10 although the entire 120' were carried out, corrected to 18:10",63.3183279742765,72,34.3057692752175,0,100
65,24-11065,L09 afternoon exp 3,26.06.2024,16:33,18:37,"94233325",51.307625,12.374776,"51.3076250, 12.3747760",Leipzig,,"Herderspielplatz, Connewitz",,"30",lightly cloudy,no shade,weak wind,some/few ants active around baits at start + on bait 10%,,62.3267973856209,68,34.4014800687372,0,100
66,24-11066,L09 afternoon exp 4,26.06.2024,16:58,19:00,"94226711",51.307519,12.374846,"51.3075190, 12.3748460",Leipzig,,"Herderspielplatz, Connewitz",,"31",lightly cloudy,half-shade,weak wind,few ants active around baits at start,,59.9415584415584,60,35.0555657275753,0,100
67,24-11067,L08 morning exp 1,27.06.2024,8:35,10:38,"94226711",51.364275,12.285825,"51.3642750, 12.2858250",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"22",no clouds,no shade,weak wind,"some active ants around baits at start; end 25-26°",,1.4258064516129,0,7.15762475207881,0,59
68,24-11068,L08 morning exp 2,27.06.2024,9:00,11:03,"94233393",51.364305,12.285706,"51.3643050, 12.2857060",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"22",no clouds,no shade,weak wind,"couple ants active around baits at start; end 26°",,1.46103896103896,0,7.21437338485778,0,59
69,24-11069,L08 morning exp 3,27.06.2024,9:25,11:27,"94233325",51.364365,12.28563,"51.3643650, 12.2856300",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"23",no clouds,no shade,weak wind,"couple ants active around baits at start; end 27°",,0.954983922829582,0,5.14964793693118,0,46
70,24-11070,L08 morning exp 4,27.06.2024,9:50,11:53,"94233372",51.364343,12.285769,"51.3643430, 12.2857690",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"24",no clouds,no shade,weak wind,some ants active around baits at start,,0.562913907284768,0,3.65494522828005,0,33
71,24-11071,L01 afternoon exp 1,27.06.2024,15:20,17:22,"94233393",51.323689,12.318175,"51.3236890, 12.3181750",Leipzig,,Parkfriedhof Plagwitz,,"29",lightly cloudy,no shade,weak wind,couple ants active around baits at 5 minutes,,40.4342105263158,31,30.7292229877256,0,100
72,24-11072,L01 afternoon exp 2,27.06.2024,15:45,17:48,"94233325",51.323758,12.318148,"51.3237580, 12.3181480",Leipzig,,Parkfriedhof Plagwitz,,"29",lightly cloudy,half-shade,weak wind,,,37.8149350649351,28,30.30303932823,0,100
73,24-11073,L01 afternoon exp 3,27.06.2024,16:09,18:12,"94226711",51.32378,12.318347,"51.3237800, 12.3183470",Leipzig,,Parkfriedhof Plagwitz,,"28",lightly cloudy,full shade,weak wind,couple ants active around baits at start,,35.8590163934426,25,30.2986737633746,0,100
74,24-11074,L01 afternoon exp 4,27.06.2024,16:34,18:38,"94233372",51.323664,12.318347,"51.3236640, 12.3183470",Leipzig,,Parkfriedhof Plagwitz,,"28",lightly cloudy,full shade,weak wind,some ants around baits + on baits at start,"end time was miswritten as 16:38 although the entire 120' were carried out, corrected to 18:38",41.3603896103896,31,31.7736003274776,0,100
75,24-11075,L03 midday exp 1,23.07.2024,12:46,14:50,"94226787",51.3419526,12.381341,"51.3419526, 12.3813410",Leipzig,,"Schwanenteich, park behind opera house",,"26",lightly cloudy,no shade,no wind,"very cloudy between 13:35-14:00 + around end time; card under bait was soaked for all concentrations","end time was miswritten as 15:50 although not more than 120' were carried out, corrected to 14:50; very cloudy for less than half the experiment, kept lightly cloudy",47.3344051446945,29,42.4722804199088,0,100
76,24-11076,L03 midday exp 2,23.07.2024,13:13,15:16,"94226814",51.3419168,12.3814835,"51.3419168, 12.3814835",Leipzig,,"Schwanenteich, park behind opera house",,"26",lightly cloudy,no shade,weak wind,"couple ants active at start; very cloudy between 13:35-14:00 and 14:45-15:00","very cloudy for less than half of the experiment, kept lightly cloudy",45.2297734627832,27,41.8686761088436,0,100
77,24-11077,L03 midday exp 3,23.07.2024,13:38,15:43,"94253291",51.341793,12.3814517,"51.3417930, 12.3814517",Leipzig,,"Schwanenteich, park behind opera house",,"27",very cloudy,half-shade,weak wind,"couple ants aactive at start; very cloudy from 13:38-14:00 then 14:45-15:00 and around end of exp","very cloudy for about half of the experiment, so I kept very cloudy option",45.6891025641026,30,41.1383236911482,0,100
78,24-11078,L03 midday exp 4,23.07.2024,14:04,16:10,"94253279",51.3418561,12.3812441,"51.3418561, 12.3812441",Leipzig,,"Schwanenteich, park behind opera house",,"27",very cloudy,full shade,weak wind,"couple ants active at start (1 on climate logger); oscillating between very + lightly cloudy; paper card under baits relatively soaked, less so for 40%; other small yellow myrmicines seen at beginning but not on baits at end","oscillating between lightly and very cloudy, kept mostcloudy option",48.658064516129,33.5,42.34252627959,0,100
79,24-11079,L08 midday exp 1,25.07.2024,12:12,14:17,"94253291",51.3642836,12.2858597,"51.3642836, 12.2858597",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"21",lightly cloudy,no shade,strong wind,"couple ants active around baits at start; had to clear some vegetation to lay cards flat; cards soaked under baits (40% slightly); small ants on underside are not the same as the larger ants seen on baits; between strong and weak wind","between strong and weak wind, kept stronger wind option",1.21153846153846,0,6.69817198118609,0,59
80,24-11080,L08 midday exp 2,25.07.2024,12:37,14:41,"94253279",51.3642598,12.2857008,"51.3642598, 12.2857008",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"21",lightly cloudy,half-shade,strong wind,"had to clear some vegetation out to lay cards flat; all cards under baits were wet; between strong wind and weak wind","between strong and weak wind, kept stronger wind option",2.28064516129032,0,9.17580687688181,0,59
81,24-11081,L08 midday exp 3,25.07.2024,13:02,15:06,"94226787",51.3643418,12.2856559,"51.3643418, 12.2856559",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"22",lightly cloudy,no shade,weak wind,"had to clear some vegetation to lay card down; between strong and weak wind","between strong and weak wind, kept stronger wind option",0.961165048543689,0,5.16571156656469,0,46
82,24-11082,L08 midday exp 4,25.07.2024,13:29,15:32,"94226814",51.3643584,12.2857893,"51.3643584, 12.2857893",Leipzig,,"Boehlitz-Ehrenberg, ehemalige Deponie",,"22",lightly cloudy,no shade,strong wind,"few ants active around baits at start (ca 5); had to remove some vegetation; between strong and weak wind","between strong and weak wind, kept stronger wind option",0.550161812297735,0,3.61427970322851,0,33
83,24-11083,L04 morning exp 1,26.07.2024,9:27,11:30,"94253279",51.4002687,12.4054202,"51.4002687, 12.4054202",Leipzig,,"Leipzig Messe, near highway",,"21",rain,no shade,weak wind,"few ants active at start; very light rain, then stronger rain from 10:00",,64.9775641025641,80,38.4427997888403,0,100
84,24-11084,L04 morning exp 2,26.07.2024,9:51,11:53,"94253291",51.4002386,12.4057146,"51.4002386, 12.4057146",Leipzig,,"Leipzig Messe, near highway",,"21",rain,no shade,weak wind,"couple ants active at start; very light rain, then normal rain from 10:00",,59.049504950495,73,40.3800532983228,0,100
85,24-11085,L04 morning exp 3,26.07.2024,10:33,12:37,"94226814",51.400166,12.4058091,"51.4001660, 12.4058091",Leipzig,,"Leipzig Messe, near highway",,"21",rain,no shade,weak wind,"few ants active around baits at start; start very light rain, then stronger rain",,60.2741935483871,75,41.2299489311564,0,100
86,24-11086,L04 morning exp 4,26.07.2024,10:57,12:59,"94226787",51.4001641,12.4055862,"51.4001641, 12.4055862",Leipzig,,"Leipzig Messe, near highway",,"21",rain,no shade,weak wind,"very light rain, became stronger rain",,64.2222222222222,80.5,39.2195466509517,0,100
87,24-11087,L02 afternoon exp 1,28.07.2024,16:02,18:05,"94226787",51.2834345,12.3470252,"51.2834345, 12.3470252",Leipzig,,"Cospudener See, north beach",,"24",lightly cloudy,no shade,weak wind,"had to clear some vegetation to lay cards flat; no clouds from around 17:15","no clouds for less than half the experiment, kept lightly cloudy",0,0,0,0,0
88,24-11088,L02 afternoon exp 2,28.07.2024,16:28,18:30,"94226814",51.2833179,12.3469534,"51.2833179, 12.3469534",Leipzig,,"Cospudener See, north beach",,"24",lightly cloudy,no shade,weak wind,"many ants active around baits at start (might be near ant nest); had to clear some vegetation to lay cards flat; no clouds from ca 17:15","no clouds for about half the exp, still kept lightly cloudy since its a bit equal",0,0,0,0,0
89,24-11089,L02 afternoon exp 3,28.07.2024,16:52,18:54,"94253279",51.2832584,12.347164,"51.2832584, 12.3471640",Leipzig,,"Cospudener See, north beach",,"23",no clouds,half-shade,weak wind,no clouds from 17:15,"no clouds for most of exp, kept no clouds instead of original lightly cloudy",0,0,0,0,0
90,24-11090,L02 afternoon exp 4,28.07.2024,17:19,19:21,"94253291",51.2833781,12.3471723,"51.2833781, 12.3471723",Leipzig,,"Cospudener See, north beach",,"23",no clouds,no shade,weak wind,"couple ants active around baits at start; had to clearr some vegetation to lay cards flat",,0,0,0,0,0
91,24-11091,L09 midday exp 1,30.07.2024,12:03,14:06,"94253279",51.3076046,12.375066,"51.3076046, 12.3750660",Leipzig,,"Herderspielplatz, Connewitz",,"25",no clouds,half-shade,no wind,had to clear a little grass/plants to lay cards flat,,62.2664473684211,68.5,34.4189273283093,0,100
92,24-11092,L09 midday exp 2,30.07.2024,12:28,14:30,"94226814",51.3077213,12.3749446,"51.3077213, 12.3749446",Leipzig,,"Herderspielplatz, Connewitz",,"25",no clouds,no shade,no wind,couple active ants at start,,64.5048859934853,72,33.7519570030277,0,100
93,24-11093,L09 midday exp 3,30.07.2024,12:53,14:55,"94253291",51.3076473,12.3748108,"51.3076473, 12.3748108",Leipzig,,"Herderspielplatz, Connewitz",,"26",no clouds,no shade,no wind,no ants seen around,,62.7096774193548,68.5,34.4055448910605,0,100
94,24-11094,L09 midday exp 4,30.07.2024,13:18,15:20,"94226787",51.3075262,12.3748534,"51.3075262, 12.3748534",Leipzig,,"Herderspielplatz, Connewitz",,"26",no clouds,half-shade,no wind,had to clear some grass and plants to lay cards flat,,59.9415584415584,60,35.0555657275753,0,100
95,24-11095,L01 morning exp 1,31.07.2024,9:22,11:25,"94226787",51.323664,12.3181532,"51.3236640, 12.3181532",Leipzig,,Parkfriedhof Plagwitz,,"24",no clouds,half-shade,no wind,"at 80 minutes, ants very active, eating then running around very fast; full shade at beginning then full sun from around middle of exp; at end, many ants running around fast, mostly where 20% and 40% were","first half of exp was in full shade, second half in full sun, neither no shade or full shade seem appropriate so I picked half-shade",41.8980263157895,31.5,31.0138890159561,0,100
96,24-11096,L01 morning exp 2,31.07.2024,9:47,11:50,"94226814",51.3237682,12.3181388,"51.3237682, 12.3181388",Leipzig,,Parkfriedhof Plagwitz,,"24",no clouds,half-shade,no wind,couple ants active around baits at start,,37.4084967320261,28,29.9806003674673,0,100
97,24-11097,L01 morning exp 3,31.07.2024,10:12,12:16,"94253291",51.323776,12.3183081,"51.3237760, 12.3183081",Leipzig,,Parkfriedhof Plagwitz,,"24",no clouds,half-shade,no wind,"couple ants active around baits at start; few ants also at very end, very fast, hard to pick up before they run (some of them Formica-looking)",,36.2688524590164,26,30.3660700479756,0,100
98,24-11098,L01 morning exp 4,31.07.2024,10:37,12:42,"94253279",51.3236531,12.3182772,"51.3236531, 12.3182772",Leipzig,,Parkfriedhof Plagwitz,,"26",no clouds,half-shade,no wind,"some ants active around baits at start; at end, many ants active on the ground",,42.1503267973856,31,31.7590543400294,0,100
99,24-11099,L06 afternoon exp 1,31.07.2024,16:11,18:14,"94253291",51.3304606,12.3612653,"51.3304606, 12.3612653",Leipzig,,"Clara-Zetkin park, near Glashaus",,"31",lightly cloudy,half-shade,,some ants active at start ,,0.338762214983713,0,2.98463422627144,0,39
100,24-11100,L06 afternoon exp 2,31.07.2024,16:35,18:39,"94253279",51.330554,12.361441,"51.3305540, 12.3614410",Leipzig,,"Clara-Zetkin park, near Glashaus",,"31",lightly cloudy,half-shade,no wind,"some active ants at start; 120' lots of very active ants around baits, on baits often seem like myrmica-looking were more on top of bait and lasius-looking more on underside, fighting observed between myrmica-like ants as well as lasius-like vs myrmica-like",,0.918300653594771,0,4.65086874882078,0,42
101,24-11101,L06 afternoon exp 3,31.07.2024,16:58,19:01,"94226814",51.3304847,12.3615718,"51.3304847, 12.3615718",Leipzig,,"Clara-Zetkin park, near Glashaus",,"31",lightly cloudy,full shade,no wind,some ants active around baits,,1.93548387096774,0,9.81090730693261,0,91
102,24-11102,L06 afternoon exp 4,31.07.2024,17:23,19:26,"94226787",51.3303278,12.3614427,"51.3303278, 12.3614427",Leipzig,,"Clara-Zetkin park, near Glashaus",,"31",lightly cloudy,full shade,no wind,few ants active around baits at start,,0.336569579288026,0,3.07984194722976,0,42
103,24-11103,L05 morning exp 1,"01.08.2024",9:15,11:16,"94226787",51.3504108,12.4208382,"51.3504108, 12.4208382",Leipzig,,"Volksgarten, near Spielplatz",,"23",no clouds,no shade,no wind,"some ants active around baits at start; ants at beginning looked like red Myrmicinae, at end dark Lasius on 40%, no Myrmicinae seen",,5.67628205128205,0,10.0125409322732,0,50
104,24-11104,L05 morning exp 2,"01.08.2024",9:40,11:43,"94253279",51.3502789,12.420801,"51.3502789, 12.4208010",Leipzig,,"Volksgarten, near Spielplatz",,"23",no clouds,half-shade,no wind,couple ants active around baits at start,"no shade was underlined and half-shade circled, I kept the higher shade option",4.50653594771242,0,9.35754683512637,0,36
105,24-11105,L05 morning exp 3,"01.08.2024",10:05,12:07,"94253291",51.3503394,12.4210716,"51.3503394, 12.4210716",Leipzig,,"Volksgarten, near Spielplatz",,"25",no clouds,no shade,no wind,couple active ants around baits at start,,4.07491856677524,0,8.53757299709145,0,33
106,24-11106,L05 morning exp 4,"01.08.2024",10:30,12:33,"94226814",51.3504162,12.4209998,"51.3504162, 12.4209998",Leipzig,,"Volksgarten, near Spielplatz",,"25",no clouds,no shade,no wind,"no ants seen active at start, but bees and wasps in fallen flowers",,4.91987179487179,0,9.16532568190342,0,36
107,24-11107,L07 afternoon exp 1,"01.08.2024",15:30,17:33,"94253291",51.3364093,12.375416,"51.3364093, 12.3754160",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"29",lightly cloudy,full shade,no wind,couple active ants around baits at start and end,,75.6602564102564,100,37.5549165061036,0,100
108,24-11108,L07 afternoon exp 2,"01.08.2024",15:55,18:00,"94226814",51.336451,12.3756658,"51.3364510, 12.3756658",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"29",no clouds,no shade,no wind,"couple ants active around baits at start; many many ants active around baits at endm running fast, hard to count",,71.3552631578947,100,39.7539981264276,0,100
109,24-11109,L07 afternoon exp 3,"01.08.2024",16:20,18:23,"94253279",51.3362019,12.3757097,"51.3362019, 12.3757097",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"30",lightly cloudy,full shade,no wind,"couple active ants around baits at start; slight wind from 18:00, still mostly windless","windless for most of exp, kept no wind",67.7935483870968,100,39.3761343757446,0,100
110,24-11110,L07 afternoon exp 4,"01.08.2024",16:45,18:48,"94226787",51.3362729,12.3754697,"51.3362729, 12.3754697",Leipzig,,Park next to Wilhelm-Leuschner-Platz,,"29",lightly cloudy,no shade,weak wind,"many ants active around baits at start (next to formica-like ant nest + trail of small dark myrmicinae); hard to lay cards fully on the ground, too much grass; mostly Formica on top of baits and small Myrmicinae on underside",,72.7637540453074,100,38.0286790962241,0,100
